Phi[deg],Theta[deg],re(rEPhi)[mV]
130,138,-6478.84
131,138,-6383.24
132,138,-6280.79
133,138,-6171.51
134,138,-6055.41
135,138,-5932.56
136,138,-5803.02
137,138,-5666.9
138,138,-5524.32
139,138,-5375.44
140,138,-5220.43
141,138,-5059.48
142,138,-4892.82
143,138,-4720.68
144,138,-4543.34
145,138,-4361.09
146,138,-4174.21
147,138,-3983.04
148,138,-3787.92
149,138,-3589.21
150,138,-3387.28
151,138,-3182.51
152,138,-2975.3
153,138,-2766.06
154,138,-2555.19
155,138,-2343.13
156,138,-2130.3
157,138,-1917.13
158,138,-1704.05
159,138,-1491.48
160,138,-1279.87
161,138,-1069.62
162,138,-861.169
163,138,-654.92
164,138,-451.279
165,138,-250.639
166,138,-53.3828
167,138,140.12
168,138,329.513
169,138,514.456
170,138,694.624
171,138,869.709
172,138,1039.42
173,138,1203.49
174,138,1361.66
175,138,1513.7
176,138,1659.4
177,138,1798.57
178,138,1931.02
179,138,2056.62
180,138,2175.23
-180,139,2238.62
-179,139,2345.87
-178,139,2446.02
-177,139,2539.01
-176,139,2624.78
-175,139,2703.33
-174,139,2774.63
-173,139,2838.7
-172,139,2895.57
-171,139,2945.27
-170,139,2987.88
-169,139,3023.46
-168,139,3052.11
-167,139,3073.92
-166,139,3089.01
-165,139,3097.52
-164,139,3099.59
-163,139,3095.36
-162,139,3085
-161,139,3068.68
-160,139,3046.59
-159,139,3018.91
-158,139,2985.84
-157,139,2947.59
-156,139,2904.37
-155,139,2856.39
-154,139,2803.88
-153,139,2747.07
-152,139,2686.19
-151,139,2621.48
-150,139,2553.17
-149,139,2481.52
-148,139,2406.77
-147,139,2329.16
-146,139,2248.95
-145,139,2166.38
-144,139,2081.72
-143,139,1995.2
-142,139,1907.09
-141,139,1817.64
-140,139,1727.09
-139,139,1635.7
-138,139,1543.71
-137,139,1451.37
-136,139,1358.92
-135,139,1266.6
-134,139,1174.65
-133,139,1083.29
-132,139,992.751
-131,139,903.256
-130,139,815.019
-129,139,728.251
-128,139,643.153
-127,139,559.922
-126,139,478.746
-125,139,399.808
-124,139,323.279
-123,139,249.325
-122,139,178.102
-121,139,109.755
-120,139,44.4242
-119,139,-17.7638
-118,139,-76.6902
-117,139,-132.247
-116,139,-184.334
-115,139,-232.865
-114,139,-277.762
-113,139,-318.956
-112,139,-356.39
-111,139,-390.018
-110,139,-419.802
-109,139,-445.718
-108,139,-467.748
-107,139,-485.888
-106,139,-500.141
-105,139,-510.522
-104,139,-517.055
-103,139,-519.773
-102,139,-518.721
-101,139,-513.95
-100,139,-505.523
-99,139,-493.51
-98,139,-477.991
-97,139,-459.054
-96,139,-436.796
-95,139,-411.321
-94,139,-382.743
-93,139,-351.182
-92,139,-316.766
-91,139,-279.631
-90,139,-239.92
-89,139,-197.783
-88,139,-153.376
-87,139,-106.862
-86,139,-58.412
-85,139,-8.20033
-84,139,43.5909
-83,139,96.7746
-82,139,151.158
-81,139,206.544
-80,139,262.728
-79,139,319.506
-78,139,376.664
-77,139,433.988
-76,139,491.259
-75,139,548.256
-74,139,604.753
-73,139,660.525
-72,139,715.342
-71,139,768.976
-70,139,821.194
-69,139,871.769
-68,139,920.468
-67,139,967.064
-66,139,1011.33
-65,139,1053.04
-64,139,1091.97
-63,139,1127.92
-62,139,1160.65
-61,139,1189.98
-60,139,1215.69
-59,139,1237.61
-58,139,1255.53
-57,139,1269.3
-56,139,1278.74
-55,139,1283.7
-54,139,1284.04
-53,139,1279.63
-52,139,1270.36
-51,139,1256.13
-50,139,1236.85
-49,139,1212.45
-48,139,1182.88
-47,139,1148.11
-46,139,1108.12
-45,139,1062.9
-44,139,1012.49
-43,139,956.912
-42,139,896.231
-41,139,830.522
-40,139,759.883
-39,139,684.426
-38,139,604.288
-37,139,519.619
-36,139,430.589
-35,139,337.385
-34,139,240.211
-33,139,139.286
-32,139,34.8434
-31,139,-72.8702
-30,139,-183.595
-29,139,-297.061
-28,139,-412.988
-27,139,-531.087
-26,139,-651.062
-25,139,-772.615
-24,139,-895.44
-23,139,-1019.23
-22,139,-1143.68
-21,139,-1268.49
-20,139,-1393.34
-19,139,-1517.95
-18,139,-1642.02
-17,139,-1765.26
-16,139,-1887.4
-15,139,-2008.17
-14,139,-2127.33
-13,139,-2244.61
-12,139,-2359.81
-11,139,-2472.71
-10,139,-2583.1
-9,139,-2690.81
-8,139,-2795.67
-7,139,-2897.54
-6,139,-2996.29
-5,139,-3091.8
-4,139,-3184
-3,139,-3272.8
-2,139,-3358.15
-1,139,-3440.01
0,139,-3518.36
1,139,-3593.2
2,139,-3664.55
3,139,-3732.43
4,139,-3796.9
5,139,-3858
6,139,-3915.82
7,139,-3970.43
8,139,-4021.95
9,139,-4070.46
10,139,-4116.1
11,139,-4158.99
12,139,-4199.25
13,139,-4237.03
14,139,-4272.47
15,139,-4305.72
16,139,-4336.93
17,139,-4366.24
18,139,-4393.82
19,139,-4419.82
20,139,-4444.38
21,139,-4467.65
22,139,-4489.79
23,139,-4510.93
24,139,-4531.21
25,139,-4550.77
26,139,-4569.73
27,139,-4588.22
28,139,-4606.35
29,139,-4624.24
30,139,-4641.98
31,139,-4659.67
32,139,-4677.39
33,139,-4695.24
34,139,-4713.28
35,139,-4731.59
36,139,-4750.21
37,139,-4769.2
38,139,-4788.61
39,139,-4808.47
40,139,-4828.82
41,139,-4849.69
42,139,-4871.1
43,139,-4893.05
44,139,-4915.57
45,139,-4938.66
46,139,-4962.32
47,139,-4986.55
48,139,-5011.35
49,139,-5036.71
50,139,-5062.62
51,139,-5089.07
52,139,-5116.06
53,139,-5143.55
54,139,-5171.56
55,139,-5200.05
56,139,-5229.01
57,139,-5258.44
58,139,-5288.32
59,139,-5318.64
60,139,-5349.39
61,139,-5380.56
62,139,-5412.14
63,139,-5444.13
64,139,-5476.51
65,139,-5509.3
66,139,-5542.47
67,139,-5576.05
68,139,-5610.01
69,139,-5644.37
70,139,-5679.13
71,139,-5714.29
72,139,-5749.85
73,139,-5785.81
74,139,-5822.17
75,139,-5858.95
76,139,-5896.12
77,139,-5933.69
78,139,-5971.66
79,139,-6010.02
80,139,-6048.75
81,139,-6087.84
82,139,-6127.28
83,139,-6167.03
84,139,-6207.06
85,139,-6247.35
86,139,-6287.85
87,139,-6328.51
88,139,-6369.27
89,139,-6410.09
90,139,-6450.87
91,139,-6491.56
92,139,-6532.05
93,139,-6572.25
94,139,-6612.07
95,139,-6651.38
96,139,-6690.07
97,139,-6728
98,139,-6765.03
99,139,-6801.02
100,139,-6835.8
101,139,-6869.21
102,139,-6901.08
103,139,-6931.21
104,139,-6959.43
105,139,-6985.53
106,139,-7009.3
107,139,-7030.55
108,139,-7049.05
109,139,-7064.58
110,139,-7076.93
111,139,-7085.86
112,139,-7091.16
113,139,-7092.6
114,139,-7089.94
115,139,-7082.98
116,139,-7071.48
117,139,-7055.23
118,139,-7034.02
119,139,-7007.65
120,139,-6975.92
121,139,-6938.65
122,139,-6895.66
123,139,-6846.8
124,139,-6791.9
125,139,-6730.84
126,139,-6663.5
127,139,-6589.77
128,139,-6509.58
129,139,-6422.86
130,139,-6329.56
131,139,-6229.65
132,139,-6123.15
133,139,-6010.05
134,139,-5890.41
135,139,-5764.29
136,139,-5631.78
137,139,-5492.98
138,139,-5348.02
139,139,-5197.08
140,139,-5040.31
141,139,-4877.93
142,139,-4710.16
143,139,-4537.23
144,139,-4359.42
145,139,-4177.01
146,139,-3990.3
147,139,-3799.61
148,139,-3605.28
149,139,-3407.65
150,139,-3207.09
151,139,-3003.98
152,139,-2798.71
153,139,-2591.66
154,139,-2383.25
155,139,-2173.89
156,139,-1963.98
157,139,-1753.95
158,139,-1544.21
159,139,-1335.18
160,139,-1127.27
161,139,-920.888
162,139,-716.447
163,139,-514.342
164,139,-314.96
165,139,-118.682
166,139,74.1251
167,139,263.105
168,139,447.917
169,139,628.234
170,139,803.743
171,139,974.15
172,139,1139.18
173,139,1298.57
174,139,1452.08
175,139,1599.49
176,139,1740.59
177,139,1875.21
178,139,2003.18
179,139,2124.36
180,139,2238.62
-180,140,2301.74
-179,140,2404.74
-178,140,2500.74
-177,140,2589.68
-176,140,2671.52
-175,140,2746.25
-174,140,2813.86
-173,140,2874.36
-172,140,2927.79
-171,140,2974.19
-170,140,3013.63
-169,140,3046.19
-168,140,3071.94
-167,140,3091.02
-166,140,3103.52
-165,140,3109.58
-164,140,3109.35
-163,140,3102.97
-162,140,3090.61
-161,140,3072.45
-160,140,3048.66
-159,140,3019.43
-158,140,2984.97
-157,140,2945.47
-156,140,2901.15
-155,140,2852.22
-154,140,2798.91
-153,140,2741.43
-152,140,2680.03
-151,140,2614.94
-150,140,2546.39
-149,140,2474.62
-148,140,2399.88
-147,140,2322.41
-146,140,2242.46
-145,140,2160.27
-144,140,2076.09
-143,140,1990.17
-142,140,1902.75
-141,140,1814.08
-140,140,1724.41
-139,140,1633.97
-138,140,1543.02
-137,140,1451.77
-136,140,1360.48
-135,140,1269.38
-134,140,1178.68
-133,140,1088.61
-132,140,999.399
-131,140,911.25
-130,140,824.374
-129,140,738.97
-128,140,655.236
-127,140,573.357
-126,140,493.516
-125,140,415.885
-124,140,340.63
-123,140,267.908
-122,140,197.866
-121,140,130.646
-120,140,66.3764
-119,140,5.17959
-118,140,-52.833
-117,140,-107.559
-116,140,-158.907
-115,140,-206.793
-114,140,-251.146
-113,140,-291.903
-112,140,-329.013
-111,140,-362.432
-110,140,-392.128
-109,140,-418.08
-108,140,-440.276
-107,140,-458.713
-106,140,-473.399
-105,140,-484.35
-104,140,-491.595
-103,140,-495.168
-102,140,-495.116
-101,140,-491.492
-100,140,-484.36
-99,140,-473.792
-98,140,-459.869
-97,140,-442.678
-96,140,-422.318
-95,140,-398.892
-94,140,-372.513
-93,140,-343.302
-92,140,-311.385
-91,140,-276.896
-90,140,-239.978
-89,140,-200.777
-88,140,-159.448
-87,140,-116.152
-86,140,-71.0541
-85,140,-24.3274
-84,140,23.8509
-83,140,73.2979
-82,140,123.826
-81,140,175.242
-80,140,227.35
-79,140,279.948
-78,140,332.832
-77,140,385.795
-76,140,438.623
-75,140,491.105
-74,140,543.024
-73,140,594.162
-72,140,644.301
-71,140,693.22
-70,140,740.7
-69,140,786.52
-68,140,830.463
-67,140,872.311
-66,140,911.85
-65,140,948.866
-64,140,983.152
-63,140,1014.5
-62,140,1042.72
-61,140,1067.61
-60,140,1088.99
-59,140,1106.68
-58,140,1120.51
-57,140,1130.31
-56,140,1135.95
-55,140,1137.26
-54,140,1134.14
-53,140,1126.46
-52,140,1114.12
-51,140,1097.03
-50,140,1075.11
-49,140,1048.32
-48,140,1016.6
-47,140,979.937
-46,140,938.314
-45,140,891.74
-44,140,840.244
-43,140,783.868
-42,140,722.676
-41,140,656.747
-40,140,586.179
-39,140,511.09
-38,140,431.611
-37,140,347.895
-36,140,260.108
-35,140,168.434
-34,140,73.0702
-33,140,-25.7692
-32,140,-127.858
-31,140,-232.958
-30,140,-340.819
-29,140,-451.18
-28,140,-563.772
-27,140,-678.32
-26,140,-794.54
-25,140,-912.146
-24,140,-1030.85
-23,140,-1150.35
-22,140,-1270.37
-21,140,-1390.6
-20,140,-1510.78
-19,140,-1630.6
-18,140,-1749.79
-17,140,-1868.09
-16,140,-1985.24
-15,140,-2100.97
-14,140,-2215.06
-13,140,-2327.28
-12,140,-2437.4
-11,140,-2545.24
-10,140,-2650.61
-9,140,-2753.33
-8,140,-2853.26
-7,140,-2950.25
-6,140,-3044.2
-5,140,-3135
-4,140,-3222.57
-3,140,-3306.84
-2,140,-3387.76
-1,140,-3465.31
0,140,-3539.46
1,140,-3610.22
2,140,-3677.62
3,140,-3741.67
4,140,-3802.44
5,140,-3859.98
6,140,-3914.36
7,140,-3965.68
8,140,-4014.03
9,140,-4059.52
10,140,-4102.27
11,140,-4142.39
12,140,-4180.03
13,140,-4215.33
14,140,-4248.41
15,140,-4279.43
16,140,-4308.54
17,140,-4335.88
18,140,-4361.62
19,140,-4385.89
20,140,-4408.85
21,140,-4430.65
22,140,-4451.43
23,140,-4471.33
24,140,-4490.5
25,140,-4509.05
26,140,-4527.12
27,140,-4544.84
28,140,-4562.31
29,140,-4579.64
30,140,-4596.94
31,140,-4614.3
32,140,-4631.81
33,140,-4649.54
34,140,-4667.58
35,140,-4685.98
36,140,-4704.81
37,140,-4724.11
38,140,-4743.94
39,140,-4764.32
40,140,-4785.29
41,140,-4806.88
42,140,-4829.1
43,140,-4851.97
44,140,-4875.49
45,140,-4899.68
46,140,-4924.53
47,140,-4950.04
48,140,-4976.19
49,140,-5002.99
50,140,-5030.42
51,140,-5058.46
52,140,-5087.1
53,140,-5116.32
54,140,-5146.1
55,140,-5176.43
56,140,-5207.28
57,140,-5238.64
58,140,-5270.48
59,140,-5302.8
60,140,-5335.56
61,140,-5368.77
62,140,-5402.39
63,140,-5436.42
64,140,-5470.84
65,140,-5505.65
66,140,-5540.82
67,140,-5576.36
68,140,-5612.25
69,140,-5648.48
70,140,-5685.06
71,140,-5721.96
72,140,-5759.18
73,140,-5796.72
74,140,-5834.57
75,140,-5872.71
76,140,-5911.14
77,140,-5949.85
78,140,-5988.82
79,140,-6028.03
80,140,-6067.46
81,140,-6107.09
82,140,-6146.89
83,140,-6186.83
84,140,-6226.88
85,140,-6266.98
86,140,-6307.1
87,140,-6347.17
88,140,-6387.14
89,140,-6426.94
90,140,-6466.5
91,140,-6505.73
92,140,-6544.54
93,140,-6582.84
94,140,-6620.52
95,140,-6657.46
96,140,-6693.56
97,140,-6728.66
98,140,-6762.65
99,140,-6795.36
100,140,-6826.65
101,140,-6856.36
102,140,-6884.31
103,140,-6910.33
104,140,-6934.24
105,140,-6955.84
106,140,-6974.95
107,140,-6991.37
108,140,-7004.88
109,140,-7015.3
110,140,-7022.4
111,140,-7025.97
112,140,-7025.82
113,140,-7021.72
114,140,-7013.46
115,140,-7000.84
116,140,-6983.67
117,140,-6961.73
118,140,-6934.83
119,140,-6902.8
120,140,-6865.45
121,140,-6822.63
122,140,-6774.16
123,140,-6719.92
124,140,-6659.76
125,140,-6593.58
126,140,-6521.27
127,140,-6442.75
128,140,-6357.94
129,140,-6266.81
130,140,-6169.32
131,140,-6065.45
132,140,-5955.23
133,140,-5838.69
134,140,-5715.86
135,140,-5586.84
136,140,-5451.71
137,140,-5310.59
138,140,-5163.62
139,140,-5010.97
140,140,-4852.81
141,140,-4689.35
142,140,-4520.82
143,140,-4347.45
144,140,-4169.52
145,140,-3987.29
146,140,-3801.08
147,140,-3611.19
148,140,-3417.96
149,140,-3221.73
150,140,-3022.86
151,140,-2821.7
152,140,-2618.65
153,140,-2414.08
154,140,-2208.4
155,140,-2001.98
156,140,-1795.25
157,140,-1588.59
158,140,-1382.42
159,140,-1177.14
160,140,-973.138
161,140,-770.821
162,140,-570.576
163,140,-372.785
164,140,-177.824
165,140,13.944
166,140,202.164
167,140,386.496
168,140,566.612
169,140,742.197
170,140,912.954
171,140,1078.6
172,140,1238.87
173,140,1393.52
174,140,1542.32
175,140,1685.05
176,140,1821.53
177,140,1951.58
178,140,2075.06
179,140,2191.81
180,140,2301.74
-180,141,2364.51
-179,141,2463.28
-178,141,2555.15
-177,141,2640.08
-176,141,2718.03
-175,141,2788.99
-174,141,2852.95
-173,141,2909.94
-172,141,2959.99
-171,141,3003.15
-170,141,3039.49
-169,141,3069.08
-168,141,3092.03
-167,141,3108.44
-166,141,3118.42
-165,141,3122.12
-164,141,3119.67
-163,141,3111.22
-162,141,3096.95
-161,141,3077.02
-160,141,3051.61
-159,141,3020.91
-158,141,2985.13
-157,141,2944.45
-156,141,2899.1
-155,141,2849.28
-154,141,2795.22
-153,141,2737.14
-152,141,2675.27
-151,141,2609.83
-150,141,2541.07
-149,141,2469.22
-148,141,2394.51
-147,141,2317.2
-146,141,2237.51
-145,141,2155.7
-144,141,2072
-143,141,1986.66
-142,141,1899.91
-141,141,1812
-140,141,1723.16
-139,141,1633.64
-138,141,1543.65
-137,141,1453.45
-136,141,1363.24
-135,141,1273.27
-134,141,1183.74
-133,141,1094.88
-132,141,1006.89
-131,141,919.975
-130,141,834.342
-129,141,750.181
-128,141,667.679
-127,141,587.017
-126,141,508.367
-125,141,431.895
-124,141,357.759
-123,141,286.107
-122,141,217.083
-121,141,150.817
-120,141,87.4348
-119,141,27.0496
-118,141,-30.2328
-117,141,-84.3164
-116,141,-135.115
-115,141,-182.551
-114,141,-226.558
-113,141,-267.078
-112,141,-304.064
-111,141,-337.478
-110,141,-367.293
-109,141,-393.489
-108,141,-416.058
-107,141,-435.001
-106,141,-450.328
-105,141,-462.06
-104,141,-470.225
-103,141,-474.861
-102,141,-476.015
-101,141,-473.744
-100,141,-468.111
-99,141,-459.189
-98,141,-447.059
-97,141,-431.81
-96,141,-413.539
-95,141,-392.349
-94,141,-368.354
-93,141,-341.671
-92,141,-312.426
-91,141,-280.753
-90,141,-246.79
-89,141,-210.682
-88,141,-172.581
-87,141,-132.645
-86,141,-91.0352
-85,141,-47.9212
-84,141,-3.4758
-83,141,42.1228
-82,141,88.692
-81,141,136.045
-80,141,183.99
-79,141,232.334
-78,141,280.878
-77,141,329.422
-76,141,377.762
-75,141,425.693
-74,141,473.008
-73,141,519.497
-72,141,564.952
-71,141,609.163
-70,141,651.92
-69,141,693.014
-68,141,732.239
-67,141,769.387
-66,141,804.257
-65,141,836.648
-64,141,866.364
-63,141,893.214
-62,141,917.013
-61,141,937.579
-60,141,954.741
-59,141,968.331
-58,141,978.195
-57,141,984.182
-56,141,986.156
-55,141,983.989
-54,141,977.564
-53,141,966.779
-52,141,951.542
-51,141,931.776
-50,141,907.418
-49,141,878.419
-48,141,844.747
-47,141,806.384
-46,141,763.328
-45,141,715.595
-44,141,663.218
-43,141,606.245
-42,141,544.742
-41,141,478.793
-40,141,408.496
-39,141,333.969
-38,141,255.345
-37,141,172.772
-36,141,86.4142
-35,141,-3.54862
-34,141,-96.9235
-33,141,-193.504
-32,141,-293.071
-31,141,-395.395
-30,141,-500.235
-29,141,-607.341
-28,141,-716.456
-27,141,-827.316
-26,141,-939.65
-25,141,-1053.19
-24,141,-1167.65
-23,141,-1282.75
-22,141,-1398.23
-21,141,-1513.81
-20,141,-1629.21
-19,141,-1744.16
-18,141,-1858.41
-17,141,-1971.7
-16,141,-2083.79
-15,141,-2194.43
-14,141,-2303.41
-13,141,-2410.51
-12,141,-2515.53
-11,141,-2618.28
-10,141,-2718.59
-9,141,-2816.3
-8,141,-2911.28
-7,141,-3003.4
-6,141,-3092.54
-5,141,-3178.62
-4,141,-3261.57
-3,141,-3341.31
-2,141,-3417.82
-1,141,-3491.06
0,141,-3561.04
1,141,-3627.74
2,141,-3691.2
3,141,-3751.45
4,141,-3808.55
5,141,-3862.55
6,141,-3913.53
7,141,-3961.58
8,141,-4006.79
9,141,-4049.29
10,141,-4089.17
11,141,-4126.56
12,141,-4161.6
13,141,-4194.43
14,141,-4225.17
15,141,-4253.98
16,141,-4281
17,141,-4306.38
18,141,-4330.27
19,141,-4352.81
20,141,-4374.17
21,141,-4394.47
22,141,-4413.87
23,141,-4432.51
24,141,-4450.51
25,141,-4468.01
26,141,-4485.14
27,141,-4502.01
28,141,-4518.75
29,141,-4535.44
30,141,-4552.21
31,141,-4569.14
32,141,-4586.31
33,141,-4603.81
34,141,-4621.7
35,141,-4640.06
36,141,-4658.94
37,141,-4678.38
38,141,-4698.44
39,141,-4719.15
40,141,-4740.54
41,141,-4762.64
42,141,-4785.45
43,141,-4809
44,141,-4833.3
45,141,-4858.33
46,141,-4884.11
47,141,-4910.62
48,141,-4937.86
49,141,-4965.82
50,141,-4994.47
51,141,-5023.8
52,141,-5053.79
53,141,-5084.43
54,141,-5115.67
55,141,-5147.52
56,141,-5179.93
57,141,-5212.89
58,141,-5246.36
59,141,-5280.34
60,141,-5314.79
61,141,-5349.68
62,141,-5385.01
63,141,-5420.75
64,141,-5456.87
65,141,-5493.35
66,141,-5530.19
67,141,-5567.36
68,141,-5604.84
69,141,-5642.62
70,141,-5680.67
71,141,-5719
72,141,-5757.57
73,141,-5796.37
74,141,-5835.39
75,141,-5874.6
76,141,-5913.99
77,141,-5953.53
78,141,-5993.21
79,141,-6032.99
80,141,-6072.85
81,141,-6112.76
82,141,-6152.68
83,141,-6192.56
84,141,-6232.38
85,141,-6272.07
86,141,-6311.58
87,141,-6350.86
88,141,-6389.84
89,141,-6428.44
90,141,-6466.59
91,141,-6504.2
92,141,-6541.19
93,141,-6577.44
94,141,-6612.86
95,141,-6647.33
96,141,-6680.73
97,141,-6712.93
98,141,-6743.79
99,141,-6773.18
100,141,-6800.94
101,141,-6826.92
102,141,-6850.95
103,141,-6872.86
104,141,-6892.49
105,141,-6909.64
106,141,-6924.14
107,141,-6935.79
108,141,-6944.42
109,141,-6949.81
110,141,-6951.79
111,141,-6950.14
112,141,-6944.68
113,141,-6935.21
114,141,-6921.53
115,141,-6903.47
116,141,-6880.82
117,141,-6853.41
118,141,-6821.08
119,141,-6783.64
120,141,-6740.94
121,141,-6692.83
122,141,-6639.18
123,141,-6579.86
124,141,-6514.75
125,141,-6443.77
126,141,-6366.81
127,141,-6283.82
128,141,-6194.75
129,141,-6099.55
130,141,-5998.23
131,141,-5890.76
132,141,-5777.19
133,141,-5657.56
134,141,-5531.92
135,141,-5400.36
136,141,-5262.98
137,141,-5119.91
138,141,-4971.3
139,141,-4817.31
140,141,-4658.12
141,141,-4493.94
142,141,-4325
143,141,-4151.55
144,141,-3973.83
145,141,-3792.13
146,141,-3606.75
147,141,-3417.99
148,141,-3226.18
149,141,-3031.66
150,141,-2834.76
151,141,-2635.86
152,141,-2435.31
153,141,-2233.5
154,141,-2030.79
155,141,-1827.59
156,141,-1624.27
157,141,-1421.22
158,141,-1218.85
159,141,-1017.52
160,141,-817.631
161,141,-619.563
162,141,-423.69
163,141,-230.38
164,141,-39.9939
165,141,147.12
166,141,330.621
167,141,510.183
168,141,685.492
169,141,856.247
170,141,1022.16
171,141,1182.97
172,141,1338.42
173,141,1488.27
174,141,1632.31
175,141,1770.33
176,141,1902.16
177,141,2027.62
178,141,2146.59
179,141,2258.92
180,141,2364.51
-180,142,2426.88
-179,142,2521.44
-178,142,2609.21
-177,142,2690.16
-176,142,2764.25
-175,142,2831.48
-174,142,2891.84
-173,142,2945.37
-172,142,2992.11
-171,142,3032.09
-170,142,3065.4
-169,142,3092.11
-168,142,3112.32
-167,142,3126.14
-166,142,3133.69
-165,142,3135.09
-164,142,3130.51
-163,142,3120.08
-162,142,3103.96
-161,142,3082.34
-160,142,3055.4
-159,142,3023.31
-158,142,2986.27
-157,142,2944.5
-156,142,2898.18
-155,142,2847.54
-154,142,2792.79
-153,142,2734.15
-152,142,2671.85
-151,142,2606.12
-150,142,2537.18
-149,142,2465.28
-148,142,2390.63
-147,142,2313.49
-146,142,2234.08
-145,142,2152.65
-144,142,2069.42
-143,142,1984.64
-142,142,1898.54
-141,142,1811.35
-140,142,1723.31
-139,142,1634.65
-138,142,1545.59
-137,142,1456.36
-136,142,1367.17
-135,142,1278.25
-134,142,1189.8
-133,142,1102.05
-132,142,1015.18
-131,142,929.393
-130,142,844.888
-129,142,761.846
-128,142,680.448
-127,142,600.866
-126,142,523.265
-125,142,447.803
-124,142,374.632
-123,142,303.893
-122,142,235.721
-121,142,170.242
-120,142,107.573
-119,142,47.8213
-118,142,-8.91267
-117,142,-62.539
-116,142,-112.977
-115,142,-160.154
-114,142,-204.01
-113,142,-244.49
-112,142,-281.552
-111,142,-315.162
-110,142,-345.296
-109,142,-371.939
-108,142,-395.086
-107,142,-414.74
-106,142,-430.913
-105,142,-443.629
-104,142,-452.918
-103,142,-458.82
-102,142,-461.382
-101,142,-460.663
-100,142,-456.726
-99,142,-449.645
-98,142,-439.501
-97,142,-426.382
-96,142,-410.385
-95,142,-391.613
-94,142,-370.177
-93,142,-346.195
-92,142,-319.789
-91,142,-291.092
-90,142,-260.238
-89,142,-227.372
-88,142,-192.641
-87,142,-156.199
-86,142,-118.205
-85,142,-78.8229
-84,142,-38.2216
-83,142,3.4258
-82,142,45.9422
-81,142,89.1464
-80,142,132.854
-79,142,176.877
-78,142,221.024
-77,142,265.103
-76,142,308.918
-75,142,352.272
-74,142,394.966
-73,142,436.802
-72,142,477.578
-71,142,517.096
-70,142,555.157
-69,142,591.562
-68,142,626.115
-67,142,658.622
-66,142,688.891
-65,142,716.735
-64,142,741.97
-63,142,764.417
-62,142,783.903
-61,142,800.26
-60,142,813.329
-59,142,822.956
-58,142,828.998
-57,142,831.318
-56,142,829.791
-55,142,824.302
-54,142,814.746
-53,142,801.033
-52,142,783.081
-51,142,760.825
-50,142,734.21
-49,142,703.198
-48,142,667.765
-47,142,627.901
-46,142,583.611
-45,142,534.918
-44,142,481.859
-43,142,424.487
-42,142,362.87
-41,142,297.095
-40,142,227.262
-39,142,153.488
-38,142,75.9039
-37,142,-5.34352
-36,142,-90.0934
-35,142,-178.171
-34,142,-269.39
-33,142,-363.549
-32,142,-460.439
-31,142,-559.836
-30,142,-661.512
-29,142,-765.227
-28,142,-870.734
-27,142,-977.782
-26,142,-1086.11
-25,142,-1195.47
-24,142,-1305.59
-23,142,-1416.21
-22,142,-1527.06
-21,142,-1637.9
-20,142,-1748.45
-19,142,-1858.47
-18,142,-1967.72
-17,142,-2075.94
-16,142,-2182.92
-15,142,-2288.43
-14,142,-2392.27
-13,142,-2494.22
-12,142,-2594.11
-11,142,-2691.75
-10,142,-2787
-9,142,-2879.7
-8,142,-2969.73
-7,142,-3056.96
-6,142,-3141.31
-5,142,-3222.68
-4,142,-3301.01
-3,142,-3376.25
-2,142,-3448.36
-1,142,-3517.33
0,142,-3583.14
1,142,-3645.81
2,142,-3705.36
3,142,-3761.84
4,142,-3815.29
5,142,-3865.78
6,142,-3913.39
7,142,-3958.2
8,142,-4000.31
9,142,-4039.83
10,142,-4076.88
11,142,-4111.57
12,142,-4144.03
