Phi[deg],Theta[deg],im(rETheta)[mV]
-131,83,-2223.32
-130,83,-2312.62
-129,83,-2404.38
-128,83,-2498.35
-127,83,-2594.27
-126,83,-2691.84
-125,83,-2790.78
-124,83,-2890.79
-123,83,-2991.55
-122,83,-3092.76
-121,83,-3194.09
-120,83,-3295.22
-119,83,-3395.84
-118,83,-3495.62
-117,83,-3594.24
-116,83,-3691.4
-115,83,-3786.78
-114,83,-3880.09
-113,83,-3971.03
-112,83,-4059.31
-111,83,-4144.66
-110,83,-4226.83
-109,83,-4305.55
-108,83,-4380.6
-107,83,-4451.73
-106,83,-4518.75
-105,83,-4581.46
-104,83,-4639.67
-103,83,-4693.21
-102,83,-4741.94
-101,83,-4785.71
-100,83,-4824.4
-99,83,-4857.91
-98,83,-4886.14
-97,83,-4909.03
-96,83,-4926.52
-95,83,-4938.55
-94,83,-4945.11
-93,83,-4946.18
-92,83,-4941.77
-91,83,-4931.9
-90,83,-4916.59
-89,83,-4895.9
-88,83,-4869.89
-87,83,-4838.64
-86,83,-4802.24
-85,83,-4760.8
-84,83,-4714.44
-83,83,-4663.3
-82,83,-4607.51
-81,83,-4547.24
-80,83,-4482.67
-79,83,-4413.99
-78,83,-4341.38
-77,83,-4265.06
-76,83,-4185.25
-75,83,-4102.18
-74,83,-4016.11
-73,83,-3927.27
-72,83,-3835.93
-71,83,-3742.37
-70,83,-3646.86
-69,83,-3549.69
-68,83,-3451.16
-67,83,-3351.55
-66,83,-3251.18
-65,83,-3150.35
-64,83,-3049.38
-63,83,-2948.56
-62,83,-2848.22
-61,83,-2748.67
-60,83,-2650.2
-59,83,-2553.13
-58,83,-2457.76
-57,83,-2364.37
-56,83,-2273.25
-55,83,-2184.68
-54,83,-2098.9
-53,83,-2016.19
-52,83,-1936.76
-51,83,-1860.83
-50,83,-1788.62
-49,83,-1720.29
-48,83,-1656.01
-47,83,-1595.91
-46,83,-1540.11
-45,83,-1488.7
-44,83,-1441.74
-43,83,-1399.27
-42,83,-1361.29
-41,83,-1327.78
-40,83,-1298.69
-39,83,-1273.94
-38,83,-1253.42
-37,83,-1236.98
-36,83,-1224.45
-35,83,-1215.64
-34,83,-1210.29
-33,83,-1208.16
-32,83,-1208.94
-31,83,-1212.33
-30,83,-1217.98
-29,83,-1225.51
-28,83,-1234.55
-27,83,-1244.67
-26,83,-1255.44
-25,83,-1266.43
-24,83,-1277.17
-23,83,-1287.19
-22,83,-1296.01
-21,83,-1303.15
-20,83,-1308.13
-19,83,-1310.45
-18,83,-1309.64
-17,83,-1305.24
-16,83,-1296.76
-15,83,-1283.78
-14,83,-1265.87
-13,83,-1242.61
-12,83,-1213.63
-11,83,-1178.56
-10,83,-1137.09
-9,83,-1088.92
-8,83,-1033.79
-7,83,-971.49
-6,83,-901.832
-5,83,-824.682
-4,83,-739.945
-3,83,-647.57
-2,83,-547.552
-1,83,-439.934
0,83,-324.802
1,83,-202.291
2,83,-72.581
3,83,64.103
4,83,207.491
5,83,357.271
6,83,513.09
7,83,674.552
8,83,841.23
9,83,1012.66
10,83,1188.34
11,83,1367.75
12,83,1550.33
13,83,1735.52
14,83,1922.73
15,83,2111.33
16,83,2300.73
17,83,2490.29
18,83,2679.38
19,83,2867.38
20,83,3053.65
21,83,3237.59
22,83,3418.58
23,83,3596.03
24,83,3769.38
25,83,3938.07
26,83,4101.56
27,83,4259.38
28,83,4411.03
29,83,4556.09
30,83,4694.15
31,83,4824.85
32,83,4947.85
33,83,5062.87
34,83,5169.67
35,83,5268.02
36,83,5357.76
37,83,5438.77
38,83,5510.97
39,83,5574.3
40,83,5628.78
41,83,5674.43
42,83,5711.33
43,83,5739.6
44,83,5759.38
45,83,5770.86
46,83,5774.25
47,83,5769.81
48,83,5757.8
49,83,5738.52
50,83,5712.31
51,83,5679.5
52,83,5640.46
53,83,5595.58
54,83,5545.25
55,83,5489.88
56,83,5429.88
57,83,5365.69
58,83,5297.74
59,83,5226.46
60,83,5152.29
61,83,5075.65
62,83,4997
63,83,4916.74
64,83,4835.3
65,83,4753.1
66,83,4670.55
67,83,4588.02
68,83,4505.92
69,83,4424.6
70,83,4344.44
71,83,4265.76
72,83,4188.89
73,83,4114.16
74,83,4041.86
75,83,3972.27
76,83,3905.65
77,83,3842.25
78,83,3782.31
79,83,3726.03
80,83,3673.62
81,83,3625.26
82,83,3581.11
83,83,3541.31
84,83,3506.01
85,83,3475.31
86,83,3449.31
87,83,3428.09
88,83,3411.73
89,83,3400.26
90,83,3393.73
91,83,3392.15
92,83,3395.52
93,83,3403.83
94,83,3417.06
95,83,3435.15
96,83,3458.04
97,83,3485.67
98,83,3517.93
99,83,3554.73
100,83,3595.92
101,83,3641.38
102,83,3690.94
103,83,3744.44
104,83,3801.67
105,83,3862.45
106,83,3926.53
107,83,3993.69
108,83,4063.66
109,83,4136.18
110,83,4210.96
111,83,4287.68
112,83,4366.04
113,83,4445.7
114,83,4526.31
115,83,4607.5
116,83,4688.91
117,83,4770.14
118,83,4850.81
119,83,4930.5
120,83,5008.8
121,83,5085.28
122,83,5159.53
123,83,5231.12
124,83,5299.62
125,83,5364.59
126,83,5425.61
127,83,5482.27
128,83,5534.15
129,83,5580.85
130,83,5621.97
131,83,5657.15
132,83,5686.02
133,83,5708.25
134,83,5723.51
135,83,5731.52
136,83,5732.02
137,83,5724.75
138,83,5709.52
139,83,5686.16
140,83,5654.52
141,83,5614.5
142,83,5566.03
143,83,5509.09
144,83,5443.69
145,83,5369.88
146,83,5287.76
147,83,5197.44
148,83,5099.12
149,83,4992.99
150,83,4879.32
151,83,4758.39
152,83,4630.53
153,83,4496.11
154,83,4355.51
155,83,4209.18
156,83,4057.55
157,83,3901.13
158,83,3740.42
159,83,3575.93
160,83,3408.24
161,83,3237.88
162,83,3065.43
163,83,2891.48
164,83,2716.61
165,83,2541.39
166,83,2366.41
167,83,2192.24
168,83,2019.45
169,83,1848.57
170,83,1680.13
171,83,1514.65
172,83,1352.6
173,83,1194.44
174,83,1040.59
175,83,891.446
176,83,747.362
177,83,608.654
178,83,475.6
179,83,348.438
180,83,227.362
-180,84,185.674
-179,84,70.2566
-178,84,-38.7265
-177,84,-141.209
-176,84,-237.168
-175,84,-326.625
-174,84,-409.644
-173,84,-486.33
-172,84,-556.831
-171,84,-621.331
-170,84,-680.054
-169,84,-733.254
-168,84,-781.223
-167,84,-824.277
-166,84,-862.763
-165,84,-897.05
-164,84,-927.527
-163,84,-954.601
-162,84,-978.693
-161,84,-1000.23
-160,84,-1019.67
-159,84,-1037.43
-158,84,-1053.97
-157,84,-1069.72
-156,84,-1085.12
-155,84,-1100.61
-154,84,-1116.58
-153,84,-1133.44
-152,84,-1151.58
-151,84,-1171.35
-150,84,-1193.1
-149,84,-1217.14
-148,84,-1243.76
-147,84,-1273.23
-146,84,-1305.79
-145,84,-1341.63
-144,84,-1380.94
-143,84,-1423.86
-142,84,-1470.51
-141,84,-1520.95
-140,84,-1575.26
-139,84,-1633.44
-138,84,-1695.48
-137,84,-1761.35
-136,84,-1830.97
-135,84,-1904.25
-134,84,-1981.07
-133,84,-2061.27
-132,84,-2144.68
-131,84,-2231.12
-130,84,-2320.36
-129,84,-2412.17
-128,84,-2506.29
-127,84,-2602.47
-126,84,-2700.42
-125,84,-2799.86
-124,84,-2900.47
-123,84,-3001.96
-122,84,-3104
-121,84,-3206.28
-120,84,-3308.48
-119,84,-3410.28
-118,84,-3511.34
-117,84,-3611.36
-116,84,-3710.02
-115,84,-3807.01
-114,84,-3902.03
-113,84,-3994.77
-112,84,-4084.95
-111,84,-4172.29
-110,84,-4256.52
-109,84,-4337.4
-108,84,-4414.67
-107,84,-4488.11
-106,84,-4557.49
-105,84,-4622.62
-104,84,-4683.3
-103,84,-4739.36
-102,84,-4790.65
-101,84,-4837.01
-100,84,-4878.33
-99,84,-4914.48
-98,84,-4945.37
-97,84,-4970.91
-96,84,-4991.05
-95,84,-5005.73
-94,84,-5014.92
-93,84,-5018.59
-92,84,-5016.75
-91,84,-5009.4
-90,84,-4996.58
-89,84,-4978.31
-88,84,-4954.67
-87,84,-4925.71
-86,84,-4891.52
-85,84,-4852.21
-84,84,-4807.88
-83,84,-4758.67
-82,84,-4704.72
-81,84,-4646.17
-80,84,-4583.2
-79,84,-4515.98
-78,84,-4444.72
-77,84,-4369.61
-76,84,-4290.87
-75,84,-4208.73
-74,84,-4123.43
-73,84,-4035.22
-72,84,-3944.35
-71,84,-3851.1
-70,84,-3755.75
-69,84,-3658.57
-68,84,-3559.86
-67,84,-3459.92
-66,84,-3359.05
-65,84,-3257.56
-64,84,-3155.75
-63,84,-3053.95
-62,84,-2952.46
-61,84,-2851.6
-60,84,-2751.67
-59,84,-2652.99
-58,84,-2555.86
-57,84,-2460.57
-56,84,-2367.4
-55,84,-2276.65
-54,84,-2188.57
-53,84,-2103.43
-52,84,-2021.46
-51,84,-1942.88
-50,84,-1867.91
-49,84,-1796.73
-48,84,-1729.51
-47,84,-1666.4
-46,84,-1607.51
-45,84,-1552.95
-44,84,-1502.78
-43,84,-1457.05
-42,84,-1415.77
-41,84,-1378.93
-40,84,-1346.49
-39,84,-1318.38
-38,84,-1294.49
-37,84,-1274.68
-36,84,-1258.79
-35,84,-1246.62
-34,84,-1237.95
-33,84,-1232.53
-32,84,-1230.06
-31,84,-1230.24
-30,84,-1232.73
-29,84,-1237.16
-28,84,-1243.16
-27,84,-1250.31
-26,84,-1258.19
-25,84,-1266.35
-24,84,-1274.35
-23,84,-1281.71
-22,84,-1287.96
-21,84,-1292.62
-20,84,-1295.2
-19,84,-1295.23
-18,84,-1292.22
-17,84,-1285.71
-16,84,-1275.23
-15,84,-1260.34
-14,84,-1240.62
-13,84,-1215.65
-12,84,-1185.06
-11,84,-1148.48
-10,84,-1105.6
-9,84,-1056.11
-8,84,-999.763
-7,84,-936.337
-6,84,-865.65
-5,84,-787.564
-4,84,-701.983
-3,84,-608.854
-2,84,-508.173
-1,84,-399.979
0,84,-284.359
1,84,-161.445
2,84,-31.4161
3,84,105.503
4,84,249.045
5,84,398.898
6,84,554.709
7,84,716.085
8,84,882.599
9,84,1053.79
10,84,1229.15
11,84,1408.17
12,84,1590.29
13,84,1774.94
14,84,1961.53
15,84,2149.46
16,84,2338.1
17,84,2526.84
18,84,2715.04
19,84,2902.07
20,84,3087.32
21,84,3270.17
22,84,3450
23,84,3626.24
24,84,3798.31
25,84,3965.66
26,84,4127.76
27,84,4284.12
28,84,4434.27
29,84,4577.77
30,84,4714.23
31,84,4843.28
32,84,4964.59
33,84,5077.88
34,84,5182.9
35,84,5279.45
36,84,5367.36
37,84,5446.51
38,84,5516.82
39,84,5578.25
40,84,5630.81
41,84,5674.53
42,84,5709.5
43,84,5735.83
44,84,5753.67
45,84,5763.22
46,84,5764.7
47,84,5758.35
48,84,5744.46
49,84,5723.32
50,84,5695.28
51,84,5660.67
52,84,5619.87
53,84,5573.26
54,84,5521.25
55,84,5464.25
56,84,5402.68
57,84,5336.97
58,84,5267.55
59,84,5194.86
60,84,5119.34
61,84,5041.43
62,84,4961.56
63,84,4880.16
64,84,4797.65
65,84,4714.44
66,84,4630.95
67,84,4547.57
68,84,4464.68
69,84,4382.65
70,84,4301.83
71,84,4222.59
72,84,4145.23
73,84,4070.07
74,84,3997.41
75,84,3927.53
76,84,3860.69
77,84,3797.15
78,84,3737.12
79,84,3680.82
80,84,3628.45
81,84,3580.19
82,84,3536.21
83,84,3496.63
84,84,3461.6
85,84,3431.23
86,84,3405.62
87,84,3384.84
88,84,3368.95
89,84,3358.01
90,84,3352.05
91,84,3351.09
92,84,3355.11
93,84,3364.12
94,84,3378.07
95,84,3396.93
96,84,3420.62
97,84,3449.08
98,84,3482.19
99,84,3519.87
100,84,3561.97
101,84,3608.36
102,84,3658.87
103,84,3713.33
104,84,3771.55
105,84,3833.32
106,84,3898.42
107,84,3966.6
108,84,4037.6
109,84,4111.15
110,84,4186.97
111,84,4264.73
112,84,4344.13
113,84,4424.83
114,84,4506.47
115,84,4588.68
116,84,4671.11
117,84,4753.34
118,84,4834.99
119,84,4915.65
120,84,4994.9
121,84,5072.31
122,84,5147.46
123,84,5219.92
124,84,5289.26
125,84,5355.04
126,84,5416.83
127,84,5474.22
128,84,5526.79
129,84,5574.13
130,84,5615.85
131,84,5651.58
132,84,5680.94
133,84,5703.6
134,84,5719.24
135,84,5727.57
136,84,5728.31
137,84,5721.23
138,84,5706.12
139,84,5682.8
140,84,5651.13
141,84,5611.02
142,84,5562.38
143,84,5505.19
144,84,5439.47
145,84,5365.26
146,84,5282.66
147,84,5191.8
148,84,5092.85
149,84,4986.04
150,84,4871.6
151,84,4749.84
152,84,4621.08
153,84,4485.69
154,84,4344.08
155,84,4196.67
156,84,4043.91
157,84,3886.32
158,84,3724.38
159,84,3558.64
160,84,3389.66
161,84,3217.98
162,84,3044.21
163,84,2868.9
164,84,2692.67
165,84,2516.1
166,84,2339.76
167,84,2164.25
168,84,1990.12
169,84,1817.94
170,84,1648.23
171,84,1481.51
172,84,1318.27
173,84,1158.97
174,84,1004.03
175,84,853.855
176,84,708.804
177,84,569.199
178,84,435.321
179,84,307.414
180,84,185.674
-180,85,144
-179,85,28.0796
-178,85,-81.3186
-177,85,-184.125
-176,85,-280.315
-175,85,-369.909
-174,85,-452.97
-173,85,-529.603
-172,85,-599.954
-171,85,-664.21
-170,85,-722.593
-169,85,-775.361
-168,85,-822.806
-167,85,-865.247
-166,85,-903.034
-165,85,-936.536
-164,85,-966.149
-163,85,-992.282
-162,85,-1015.36
-161,85,-1035.82
-160,85,-1054.1
-159,85,-1070.66
-158,85,-1085.94
-157,85,-1100.39
-156,85,-1114.44
-155,85,-1128.54
-154,85,-1143.1
-153,85,-1158.52
-152,85,-1175.2
-151,85,-1193.5
-150,85,-1213.77
-149,85,-1236.33
-148,85,-1261.49
-147,85,-1289.51
-146,85,-1320.64
-145,85,-1355.08
-144,85,-1393.02
-143,85,-1434.62
-142,85,-1479.98
-141,85,-1529.2
-140,85,-1582.33
-139,85,-1639.41
-138,85,-1700.42
-137,85,-1765.33
-136,85,-1834.08
-135,85,-1906.57
-134,85,-1982.69
-133,85,-2062.28
-132,85,-2145.19
-131,85,-2231.23
-130,85,-2320.17
-129,85,-2411.79
-128,85,-2505.84
-127,85,-2602.06
-126,85,-2700.16
-125,85,-2799.87
-124,85,-2900.87
-123,85,-3002.86
-122,85,-3105.53
-121,85,-3208.56
-120,85,-3311.63
-119,85,-3414.41
-118,85,-3516.57
-117,85,-3617.81
-116,85,-3717.8
-115,85,-3816.23
-114,85,-3912.79
-113,85,-4007.18
-112,85,-4099.11
-111,85,-4188.31
-110,85,-4274.49
-109,85,-4357.4
-108,85,-4436.78
-107,85,-4512.42
-106,85,-4584.07
-105,85,-4651.53
-104,85,-4714.61
-103,85,-4773.13
-102,85,-4826.91
-101,85,-4875.82
-100,85,-4919.71
-99,85,-4958.47
-98,85,-4991.99
-97,85,-5020.18
-96,85,-5042.97
-95,85,-5060.29
-94,85,-5072.12
-93,85,-5078.41
-92,85,-5079.17
-91,85,-5074.38
-90,85,-5064.08
-89,85,-5048.29
-88,85,-5027.06
-87,85,-5000.46
-86,85,-4968.56
-85,85,-4931.46
-84,85,-4889.26
-83,85,-4842.08
-82,85,-4790.05
-81,85,-4733.33
-80,85,-4672.07
-79,85,-4606.46
-78,85,-4536.66
-77,85,-4462.9
-76,85,-4385.37
-75,85,-4304.3
-74,85,-4219.93
-73,85,-4132.5
-72,85,-4042.27
-71,85,-3949.5
-70,85,-3854.47
-69,85,-3757.46
-68,85,-3658.76
-67,85,-3558.67
-66,85,-3457.49
-65,85,-3355.53
-64,85,-3253.1
-63,85,-3150.5
-62,85,-3048.07
-61,85,-2946.11
-60,85,-2844.93
-59,85,-2744.84
-58,85,-2646.15
-57,85,-2549.17
-56,85,-2454.17
-55,85,-2361.46
-54,85,-2271.29
-53,85,-2183.92
-52,85,-2099.62
-51,85,-2018.6
-50,85,-1941.08
-49,85,-1867.26
-48,85,-1797.3
-47,85,-1731.37
-46,85,-1669.59
-45,85,-1612.06
-44,85,-1558.88
-43,85,-1510.07
-42,85,-1465.68
-41,85,-1425.69
-40,85,-1390.08
-39,85,-1358.76
-38,85,-1331.66
-37,85,-1308.64
-36,85,-1289.54
-35,85,-1274.18
-34,85,-1262.34
-33,85,-1253.76
-32,85,-1248.17
-31,85,-1245.28
-30,85,-1244.73
-29,85,-1246.18
-28,85,-1249.26
-27,85,-1253.55
-26,85,-1258.63
-25,85,-1264.08
-24,85,-1269.43
-23,85,-1274.22
-22,85,-1277.99
-21,85,-1280.26
-20,85,-1280.54
-19,85,-1278.35
-18,85,-1273.23
-17,85,-1264.69
-16,85,-1252.29
-15,85,-1235.57
-14,85,-1214.11
-13,85,-1187.51
-12,85,-1155.38
-11,85,-1117.37
-10,85,-1073.15
-9,85,-1022.42
-8,85,-964.925
-7,85,-900.449
-6,85,-828.807
-5,85,-749.86
-4,85,-663.51
-3,85,-569.704
-2,85,-468.435
-1,85,-359.743
0,85,-243.711
1,85,-120.472
2,85,9.79787
3,85,146.875
4,85,290.492
5,85,440.34
6,85,596.066
7,85,757.28
8,85,923.555
9,85,1094.43
10,85,1269.4
11,85,1447.96
12,85,1629.55
13,85,1813.59
14,85,1999.51
15,85,2186.7
16,85,2374.54
17,85,2562.4
18,85,2749.67
19,85,2935.7
20,85,3119.9
21,85,3301.62
22,85,3480.28
23,85,3655.29
24,85,3826.08
25,85,3992.09
26,85,4152.8
27,85,4307.73
28,85,4456.4
29,85,4598.38
30,85,4733.28
31,85,4860.73
32,85,4980.4
33,85,5092.02
34,85,5195.35
35,85,5290.17
36,85,5376.34
37,85,5453.73
38,85,5522.26
39,85,5581.9
40,85,5632.66
41,85,5674.58
42,85,5707.74
43,85,5732.28
44,85,5748.33
45,85,5756.1
46,85,5755.82
47,85,5747.73
48,85,5732.11
49,85,5709.28
50,85,5679.58
51,85,5643.34
52,85,5600.96
53,85,5552.81
54,85,5499.3
55,85,5440.85
56,85,5377.87
57,85,5310.81
58,85,5240.1
59,85,5166.18
60,85,5089.49
61,85,5010.47
62,85,4929.56
63,85,4847.17
64,85,4763.75
65,85,4679.7
66,85,4595.43
67,85,4511.33
68,85,4427.8
69,85,4345.19
70,85,4263.87
71,85,4184.18
72,85,4106.45
73,85,4030.98
74,85,3958.08
75,85,3888.02
76,85,3821.07
77,85,3757.47
78,85,3697.44
79,85,3641.21
80,85,3588.96
81,85,3540.88
82,85,3497.12
83,85,3457.82
84,85,3423.13
85,85,3393.13
86,85,3367.94
87,85,3347.63
88,85,3332.25
89,85,3321.86
90,85,3316.49
91,85,3316.15
92,85,3320.83
93,85,3330.53
94,85,3345.21
95,85,3364.81
96,85,3389.28
97,85,3418.53
98,85,3452.47
99,85,3490.99
100,85,3533.95
101,85,3581.21
102,85,3632.61
103,85,3687.98
104,85,3747.11
105,85,3809.8
106,85,3875.82
107,85,3944.93
108,85,4016.87
109,85,4091.35
110,85,4168.1
111,85,4246.79
112,85,4327.11
113,85,4408.71
114,85,4491.25
115,85,4574.35
116,85,4657.65
117,85,4740.74
118,85,4823.22
119,85,4904.69
120,85,4984.73
121,85,5062.91
122,85,5138.79
123,85,5211.96
124,85,5281.96
125,85,5348.37
126,85,5410.77
127,85,5468.71
128,85,5521.79
129,85,5569.6
130,85,5611.74
131,85,5647.83
132,85,5677.51
133,85,5700.44
134,85,5716.29
135,85,5724.76
136,85,5725.59
137,85,5718.54
138,85,5703.39
139,85,5679.97
140,85,5648.14
141,85,5607.78
142,85,5558.84
143,85,5501.29
144,85,5435.13
145,85,5360.41
146,85,5277.24
147,85,5185.73
148,85,5086.08
149,85,4978.49
150,85,4863.21
151,85,4740.56
152,85,4610.85
153,85,4474.45
154,85,4331.77
155,85,4183.25
156,85,4029.34
157,85,3870.55
158,85,3707.39
159,85,3540.39
160,85,3370.11
161,85,3197.14
162,85,3022.04
163,85,2845.41
164,85,2667.84
165,85,2489.94
166,85,2312.28
167,85,2135.47
168,85,1960.06
169,85,1786.62
170,85,1615.69
171,85,1447.79
172,85,1283.42
173,85,1123.03
174,85,967.062
175,85,815.922
176,85,669.973
177,85,529.54
178,85,394.911
179,85,266.33
180,85,144
-180,86,102.358
-179,86,-13.9892
-178,86,-123.724
-177,86,-226.775
-176,86,-323.115
-175,86,-412.763
-174,86,-495.781
-173,86,-572.273
-172,86,-642.387
-171,86,-706.308
-170,86,-764.26
-169,86,-816.501
-168,86,-863.324
-167,86,-905.053
-166,86,-942.036
-165,86,-974.649
-164,86,-1003.29
-163,86,-1028.37
-162,86,-1050.31
-161,86,-1069.57
-160,86,-1086.58
-159,86,-1101.8
-158,86,-1115.69
-157,86,-1128.69
-156,86,-1141.25
-155,86,-1153.81
-154,86,-1166.79
-153,86,-1180.61
-152,86,-1195.67
-151,86,-1212.32
-150,86,-1230.94
-149,86,-1251.85
-148,86,-1275.36
-147,86,-1301.73
-146,86,-1331.23
-145,86,-1364.07
-144,86,-1400.43
-143,86,-1440.49
-142,86,-1484.35
-141,86,-1532.13
-140,86,-1583.87
-139,86,-1639.62
-138,86,-1699.37
-137,86,-1763.09
-136,86,-1830.73
-135,86,-1902.2
-134,86,-1977.38
-133,86,-2056.14
-132,86,-2138.31
-131,86,-2223.7
-130,86,-2312.11
-129,86,-2403.31
-128,86,-2497.05
-127,86,-2593.08
-126,86,-2691.11
-125,86,-2790.86
-124,86,-2892.03
-123,86,-2994.32
-122,86,-3097.41
-121,86,-3200.97
-120,86,-3304.7
-119,86,-3408.27
-118,86,-3511.35
-117,86,-3613.62
-116,86,-3714.76
-115,86,-3814.45
-114,86,-3912.4
-113,86,-4008.28
-112,86,-4101.82
-111,86,-4192.73
-110,86,-4280.72
-109,86,-4365.53
-108,86,-4446.92
-107,86,-4524.64
-106,86,-4598.46
-105,86,-4668.16
-104,86,-4733.56
-103,86,-4794.45
-102,86,-4850.68
-101,86,-4902.07
-100,86,-4948.49
-99,86,-4989.82
-98,86,-5025.93
-97,86,-5056.74
-96,86,-5082.16
-95,86,-5102.13
-94,86,-5116.59
-93,86,-5125.52
-92,86,-5128.89
-91,86,-5126.69
-90,86,-5118.95
-89,86,-5105.67
-88,86,-5086.92
-87,86,-5062.73
-86,86,-5033.18
-85,86,-4998.36
-84,86,-4958.36
-83,86,-4913.3
-82,86,-4863.3
-81,86,-4808.51
-80,86,-4749.08
-79,86,-4685.17
-78,86,-4616.98
-77,86,-4544.69
-76,86,-4468.51
-75,86,-4388.65
-74,86,-4305.36
-73,86,-4218.87
-72,86,-4129.43
-71,86,-4037.31
-70,86,-3942.77
-69,86,-3846.11
-68,86,-3747.6
-67,86,-3647.54
-66,86,-3546.24
-65,86,-3444
-64,86,-3341.13
-63,86,-3237.95
-62,86,-3134.77
-61,86,-3031.92
-60,86,-2929.69
-59,86,-2828.41
-58,86,-2728.38
-57,86,-2629.92
-56,86,-2533.3
-55,86,-2438.84
-54,86,-2346.79
-53,86,-2257.42
-52,86,-2171
-51,86,-2087.75
-50,86,-2007.89
-49,86,-1931.63
-48,86,-1859.15
-47,86,-1790.6
-46,86,-1726.13
-45,86,-1665.85
-44,86,-1609.83
-43,86,-1558.15
-42,86,-1510.83
-41,86,-1467.88
-40,86,-1429.27
-39,86,-1394.93
-38,86,-1364.79
-37,86,-1338.72
-36,86,-1316.58
-35,86,-1298.18
-34,86,-1283.31
-33,86,-1271.73
-32,86,-1263.17
-31,86,-1257.32
-30,86,-1253.88
-29,86,-1252.48
-28,86,-1252.75
-27,86,-1254.3
-26,86,-1256.7
-25,86,-1259.54
-24,86,-1262.35
-23,86,-1264.69
-22,86,-1266.07
-21,86,-1266.04
-20,86,-1264.11
-19,86,-1259.8
-18,86,-1252.64
-17,86,-1242.17
-16,86,-1227.92
-15,86,-1209.45
-14,86,-1186.34
-13,86,-1158.19
-12,86,-1124.6
-11,86,-1085.22
-10,86,-1039.74
-9,86,-987.842
-8,86,-929.28
-7,86,-863.83
-6,86,-791.309
-5,86,-711.576
-4,86,-624.534
-3,86,-530.127
-2,86,-428.348
-1,86,-319.234
0,86,-202.869
1,86,-79.3822
2,86,51.0502
3,86,188.207
4,86,331.822
5,86,481.587
6,86,637.153
7,86,798.13
8,86,964.092
9,86,1134.58
10,86,1309.09
11,86,1487.12
12,86,1668.11
13,86,1851.49
14,86,2036.68
15,86,2223.07
16,86,2410.05
17,86,2597
18,86,2783.28
19,86,2968.29
20,86,3151.39
21,86,3331.98
22,86,3509.45
23,86,3683.21
24,86,3852.71
25,86,4017.39
26,86,4176.73
27,86,4330.24
28,86,4477.46
29,86,4617.95
30,86,4751.33
31,86,4877.23
32,86,4995.33
33,86,5105.35
34,86,5207.06
35,86,5300.25
36,86,5384.76
37,86,5460.49
38,86,5527.35
39,86,5585.32
40,86,5634.4
41,86,5674.65
42,86,5706.15
43,86,5729.03
44,86,5743.44
45,86,5749.59
46,86,5747.7
47,86,5738.03
48,86,5720.86
49,86,5696.51
50,86,5665.32
51,86,5627.64
52,86,5583.84
53,86,5534.32
54,86,5479.49
55,86,5419.77
56,86,5355.57
57,86,5287.34
58,86,5215.52
59,86,5140.54
60,86,5062.86
61,86,4982.9
62,86,4901.1
63,86,4817.9
64,86,4733.72
65,86,4648.98
66,86,4564.09
67,86,4479.43
68,86,4395.39
69,86,4312.35
70,86,4230.66
71,86,4150.66
72,86,4072.67
73,86,3997.02
74,86,3923.98
75,86,3853.85
76,86,3786.88
77,86,3723.32
78,86,3663.39
79,86,3607.3
80,86,3555.25
81,86,3507.41
82,86,3463.94
83,86,3424.98
84,86,3390.67
85,86,3361.1
86,86,3336.37
87,86,3316.55
88,86,3301.71
89,86,3291.89
90,86,3287.12
91,86,3287.41
92,86,3292.76
93,86,3303.14
94,86,3318.53
95,86,3338.86
96,86,3364.08
97,86,3394.1
98,86,3428.83
99,86,3468.14
100,86,3511.92
101,86,3560
102,86,3612.23
103,86,3668.43
104,86,3728.41
105,86,3791.94
106,86,3858.8
107,86,3928.75
108,86,4001.52
109,86,4076.83
110,86,4154.39
111,86,4233.89
112,86,4315.01
113,86,4397.39
114,86,4480.7
115,86,4564.55
116,86,4648.57
117,86,4732.37
118,86,4815.54
119,86,4897.66
120,86,4978.32
121,86,5057.1
122,86,5133.55
123,86,5207.24
124,86,5277.75
125,86,5344.62
126,86,5407.43
127,86,5465.75
128,86,5519.16
129,86,5567.26
130,86,5609.64
131,86,5645.93
132,86,5675.75
133,86,5698.77
134,86,5714.65
135,86,5723.11
136,86,5723.86
137,86,5716.68
138,86,5701.34
139,86,5677.67
140,86,5645.52
141,86,5604.8
142,86,5555.42
143,86,5497.37
144,86,5430.65
145,86,5355.32
146,86,5271.47
147,86,5179.23
148,86,5078.77
149,86,4970.33
150,86,4854.15
151,86,4730.53
152,86,4599.81
153,86,4462.36
154,86,4318.58
155,86,4168.91
156,86,4013.83
157,86,3853.82
158,86,3689.42
159,86,3521.16
160,86,3349.6
161,86,3175.33
162,86,2998.92
163,86,2820.99
164,86,2642.12
165,86,2462.91
166,86,2283.98
167,86,2105.9
168,86,1929.25
169,86,1754.61
170,86,1582.51
171,86,1413.49
172,86,1248.04
173,86,1086.63
174,86,929.699
175,86,777.66
176,86,630.88
177,86,489.69
178,86,354.382
179,86,225.202
180,86,102.358
-180,87,60.7636
-179,87,-55.933
-178,87,-165.925
-177,87,-269.14
-176,87,-365.548
-175,87,-455.167
-174,87,-538.058
-173,87,-614.325
-172,87,-684.113
-171,87,-747.61
-170,87,-805.038
-169,87,-856.658
-168,87,-902.765
-167,87,-943.681
-166,87,-979.76
-165,87,-1011.38
-164,87,-1038.93
-163,87,-1062.85
-162,87,-1083.55
-161,87,-1101.48
-160,87,-1117.1
-159,87,-1130.86
