Phi[deg],Theta[deg],im(rEPhi)[mV]
-42,-133,-4634.29
-41,-133,-4773.89
-40,-133,-4908.64
-39,-133,-5038.17
-38,-133,-5162.11
-37,-133,-5280.1
-36,-133,-5391.78
-35,-133,-5496.8
-34,-133,-5594.83
-33,-133,-5685.51
-32,-133,-5768.54
-31,-133,-5843.59
-30,-133,-5910.38
-29,-133,-5968.6
-28,-133,-6018
-27,-133,-6058.33
-26,-133,-6089.35
-25,-133,-6110.85
-24,-133,-6122.64
-23,-133,-6124.55
-22,-133,-6116.44
-21,-133,-6098.18
-20,-133,-6069.69
-19,-133,-6030.89
-18,-133,-5981.74
-17,-133,-5922.23
-16,-133,-5852.38
-15,-133,-5772.23
-14,-133,-5681.85
-13,-133,-5581.34
-12,-133,-5470.85
-11,-133,-5350.52
-10,-133,-5220.55
-9,-133,-5081.17
-8,-133,-4932.61
-7,-133,-4775.16
-6,-133,-4609.12
-5,-133,-4434.82
-4,-133,-4252.61
-3,-133,-4062.87
-2,-133,-3866.02
-1,-133,-3662.46
0,-133,-3452.65
1,-133,-3237.06
2,-133,-3016.15
3,-133,-2790.44
4,-133,-2560.44
5,-133,-2326.66
6,-133,-2089.65
7,-133,-1849.95
8,-133,-1608.11
9,-133,-1364.68
10,-133,-1120.23
11,-133,-875.307
12,-133,-630.481
13,-133,-386.303
14,-133,-143.327
15,-133,97.9045
16,-133,336.853
17,-133,572.993
18,-133,805.809
19,-133,1034.8
20,-133,1259.48
21,-133,1479.38
22,-133,1694.05
23,-133,1903.05
24,-133,2105.97
25,-133,2302.42
26,-133,2492.04
27,-133,2674.48
28,-133,2849.41
29,-133,3016.54
30,-133,3175.61
31,-133,3326.36
32,-133,3468.59
33,-133,3602.09
34,-133,3726.7
35,-133,3842.29
36,-133,3948.74
37,-133,4045.98
38,-133,4133.93
39,-133,4212.56
40,-133,4281.88
41,-133,4341.89
42,-133,4392.64
43,-133,4434.18
44,-133,4466.62
45,-133,4490.05
46,-133,4504.61
47,-133,4510.44
48,-133,4507.72
49,-133,4496.63
50,-133,4477.37
51,-133,4450.17
52,-133,4415.25
53,-133,4372.86
54,-133,4323.27
55,-133,4266.73
56,-133,4203.53
57,-133,4133.96
58,-133,4058.31
59,-133,3976.89
60,-133,3889.99
61,-133,3797.93
62,-133,3701.02
63,-133,3599.58
64,-133,3493.91
65,-133,3384.33
66,-133,3271.16
67,-133,3154.69
68,-133,3035.24
69,-133,2913.11
70,-133,2788.58
71,-133,2661.95
72,-133,2533.49
73,-133,2403.49
74,-133,2272.19
75,-133,2139.87
76,-133,2006.75
77,-133,1873.08
78,-133,1739.08
79,-133,1604.95
80,-133,1470.91
81,-133,1337.13
82,-133,1203.79
83,-133,1071.06
84,-133,939.077
85,-133,807.986
86,-133,677.91
87,-133,548.96
88,-133,421.235
89,-133,294.819
90,-133,169.788
91,-133,46.2015
92,-133,-75.8898
93,-133,-196.448
94,-133,-315.447
95,-133,-432.869
96,-133,-548.709
97,-133,-662.97
98,-133,-775.665
99,-133,-886.814
100,-133,-996.446
101,-133,-1104.6
102,-133,-1211.31
103,-133,-1316.63
104,-133,-1420.61
105,-133,-1523.31
106,-133,-1624.79
107,-133,-1725.11
108,-133,-1824.33
109,-133,-1922.52
110,-133,-2019.74
111,-133,-2116.06
112,-133,-2211.53
113,-133,-2306.22
114,-133,-2400.19
115,-133,-2493.47
116,-133,-2586.13
117,-133,-2678.19
118,-133,-2769.7
119,-133,-2860.68
120,-133,-2951.15
121,-133,-3041.12
122,-133,-3130.59
123,-133,-3219.55
124,-133,-3308
125,-133,-3395.89
126,-133,-3483.2
127,-133,-3569.87
128,-133,-3655.84
129,-133,-3741.04
130,-133,-3825.39
131,-133,-3908.81
132,-133,-3991.17
133,-133,-4072.38
134,-133,-4152.3
135,-133,-4230.8
136,-133,-4307.74
137,-133,-4382.97
138,-133,-4456.32
139,-133,-4527.62
140,-133,-4596.7
141,-133,-4663.37
142,-133,-4727.46
143,-133,-4788.76
144,-133,-4847.08
145,-133,-4902.23
146,-133,-4954
147,-133,-5002.2
148,-133,-5046.63
149,-133,-5087.09
150,-133,-5123.39
151,-133,-5155.34
152,-133,-5182.76
153,-133,-5205.47
154,-133,-5223.31
155,-133,-5236.12
156,-133,-5243.74
157,-133,-5246.04
158,-133,-5242.9
159,-133,-5234.19
160,-133,-5219.83
161,-133,-5199.72
162,-133,-5173.8
163,-133,-5142.01
164,-133,-5104.32
165,-133,-5060.7
166,-133,-5011.15
167,-133,-4955.68
168,-133,-4894.33
169,-133,-4827.15
170,-133,-4754.19
171,-133,-4675.56
172,-133,-4591.34
173,-133,-4501.65
174,-133,-4406.63
175,-133,-4306.43
176,-133,-4201.22
177,-133,-4091.17
178,-133,-3976.48
179,-133,-3857.35
180,-133,-3734.01
-180,-132,-3791.03
-179,-132,-3664
-178,-132,-3532.99
-177,-132,-3398.27
-176,-132,-3260.08
-175,-132,-3118.71
-174,-132,-2974.42
-173,-132,-2827.49
-172,-132,-2678.22
-171,-132,-2526.88
-170,-132,-2373.76
-169,-132,-2219.17
-168,-132,-2063.37
-167,-132,-1906.67
-166,-132,-1749.34
-165,-132,-1591.67
-164,-132,-1433.93
-163,-132,-1276.4
-162,-132,-1119.33
-161,-132,-962.987
-160,-132,-807.616
-159,-132,-653.456
-158,-132,-500.737
-157,-132,-349.68
-156,-132,-200.494
-155,-132,-53.3784
-154,-132,91.4799
-153,-132,233.904
-152,-132,373.73
-151,-132,510.804
-150,-132,644.985
-149,-132,776.144
-148,-132,904.162
-147,-132,1028.93
-146,-132,1150.36
-145,-132,1268.36
-144,-132,1382.87
-143,-132,1493.8
-142,-132,1601.12
-141,-132,1704.78
-140,-132,1804.75
-139,-132,1900.99
-138,-132,1993.49
-137,-132,2082.23
-136,-132,2167.22
-135,-132,2248.45
-134,-132,2325.93
-133,-132,2399.68
-132,-132,2469.7
-131,-132,2536.03
-130,-132,2598.68
-129,-132,2657.68
-128,-132,2713.07
-127,-132,2764.86
-126,-132,2813.1
-125,-132,2857.81
-124,-132,2899.03
-123,-132,2936.8
-122,-132,2971.13
-121,-132,3002.07
-120,-132,3029.64
-119,-132,3053.87
-118,-132,3074.78
-117,-132,3092.41
-116,-132,3106.77
-115,-132,3117.88
-114,-132,3125.75
-113,-132,3130.4
-112,-132,3131.84
-111,-132,3130.07
-110,-132,3125.1
-109,-132,3116.93
-108,-132,3105.55
-107,-132,3090.97
-106,-132,3073.16
-105,-132,3052.13
-104,-132,3027.85
-103,-132,3000.31
-102,-132,2969.49
-101,-132,2935.36
-100,-132,2897.91
-99,-132,2857.1
-98,-132,2812.92
-97,-132,2765.32
-96,-132,2714.29
-95,-132,2659.8
-94,-132,2601.8
-93,-132,2540.28
-92,-132,2475.2
-91,-132,2406.53
-90,-132,2334.24
-89,-132,2258.32
-88,-132,2178.73
-87,-132,2095.46
-86,-132,2008.48
-85,-132,1917.77
-84,-132,1823.34
-83,-132,1725.17
-82,-132,1623.26
-81,-132,1517.61
-80,-132,1408.22
-79,-132,1295.13
-78,-132,1178.34
-77,-132,1057.89
-76,-132,933.818
-75,-132,806.162
-74,-132,674.977
-73,-132,540.329
-72,-132,402.288
-71,-132,260.936
-70,-132,116.368
-69,-132,-31.3158
-68,-132,-182
-67,-132,-335.558
-66,-132,-491.855
-65,-132,-650.74
-64,-132,-812.054
-63,-132,-975.622
-62,-132,-1141.26
-61,-132,-1308.77
-60,-132,-1477.94
-59,-132,-1648.55
-58,-132,-1820.36
-57,-132,-1993.13
-56,-132,-2166.59
-55,-132,-2340.48
-54,-132,-2514.5
-53,-132,-2688.38
-52,-132,-2861.79
-51,-132,-3034.43
-50,-132,-3205.97
-49,-132,-3376.07
-48,-132,-3544.39
-47,-132,-3710.58
-46,-132,-3874.28
-45,-132,-4035.13
-44,-132,-4192.76
-43,-132,-4346.79
-42,-132,-4496.84
-41,-132,-4642.54
-40,-132,-4783.5
-39,-132,-4919.35
-38,-132,-5049.71
-37,-132,-5174.19
-36,-132,-5292.44
-35,-132,-5404.09
-34,-132,-5508.77
-33,-132,-5606.15
-32,-132,-5695.87
-31,-132,-5777.61
-30,-132,-5851.06
-29,-132,-5915.92
-28,-132,-5971.89
-27,-132,-6018.73
-26,-132,-6056.17
-25,-132,-6083.99
-24,-132,-6101.98
-23,-132,-6109.97
-22,-132,-6107.78
-21,-132,-6095.29
-20,-132,-6072.38
-19,-132,-6038.98
-18,-132,-5995.03
-17,-132,-5940.51
-16,-132,-5875.42
-15,-132,-5799.79
-14,-132,-5713.7
-13,-132,-5617.22
-12,-132,-5510.49
-11,-132,-5393.66
-10,-132,-5266.92
-9,-132,-5130.48
-8,-132,-4984.59
-7,-132,-4829.52
-6,-132,-4665.57
-5,-132,-4493.08
-4,-132,-4312.4
-3,-132,-4123.91
-2,-132,-3928.01
-1,-132,-3725.15
0,-132,-3515.76
1,-132,-3300.32
2,-132,-3079.32
3,-132,-2853.26
4,-132,-2622.67
5,-132,-2388.08
6,-132,-2150.04
7,-132,-1909.1
8,-132,-1665.82
9,-132,-1420.78
10,-132,-1174.54
11,-132,-927.687
12,-132,-680.781
13,-132,-434.397
14,-132,-189.102
15,-132,54.5461
16,-132,295.995
17,-132,534.703
18,-132,770.142
19,-132,1001.8
20,-132,1229.16
21,-132,1451.76
22,-132,1669.13
23,-132,1880.81
24,-132,2086.39
25,-132,2285.46
26,-132,2477.64
27,-132,2662.57
28,-132,2839.94
29,-132,3009.42
30,-132,3170.74
31,-132,3323.65
32,-132,3467.92
33,-132,3603.36
34,-132,3729.79
35,-132,3847.08
36,-132,3955.1
37,-132,4053.77
38,-132,4143.03
39,-132,4222.84
40,-132,4293.19
41,-132,4354.1
42,-132,4405.62
43,-132,4447.81
44,-132,4480.75
45,-132,4504.57
46,-132,4519.39
47,-132,4525.37
48,-132,4522.68
49,-132,4511.51
50,-132,4492.08
51,-132,4464.61
52,-132,4429.34
53,-132,4386.52
54,-132,4336.43
55,-132,4279.33
56,-132,4215.52
57,-132,4145.29
58,-132,4068.95
59,-132,3986.8
60,-132,3899.17
61,-132,3806.37
62,-132,3708.71
63,-132,3606.54
64,-132,3500.16
65,-132,3389.9
66,-132,3276.09
67,-132,3159.02
68,-132,3039.03
69,-132,2916.42
70,-132,2791.48
71,-132,2664.52
72,-132,2535.83
73,-132,2405.67
74,-132,2274.32
75,-132,2142.04
76,-132,2009.09
77,-132,1875.69
78,-132,1742.07
79,-132,1608.46
80,-132,1475.05
81,-132,1342.03
82,-132,1209.58
83,-132,1077.86
84,-132,947.019
85,-132,817.201
86,-132,688.525
87,-132,561.101
88,-132,435.025
89,-132,310.38
90,-132,187.237
91,-132,65.6519
92,-132,-54.3296
93,-132,-172.675
94,-132,-289.364
95,-132,-404.386
96,-132,-517.742
97,-132,-629.444
98,-132,-739.512
99,-132,-847.976
100,-132,-954.874
101,-132,-1060.25
102,-132,-1164.16
103,-132,-1266.66
104,-132,-1367.81
105,-132,-1467.68
106,-132,-1566.34
107,-132,-1663.87
108,-132,-1760.34
109,-132,-1855.82
110,-132,-1950.4
111,-132,-2044.14
112,-132,-2137.13
113,-132,-2229.43
114,-132,-2321.1
115,-132,-2412.22
116,-132,-2502.84
117,-132,-2593.01
118,-132,-2682.77
119,-132,-2772.16
120,-132,-2861.22
121,-132,-2949.95
122,-132,-3038.38
123,-132,-3126.49
124,-132,-3214.29
125,-132,-3301.74
126,-132,-3388.82
127,-132,-3475.48
128,-132,-3561.67
129,-132,-3647.32
130,-132,-3732.35
131,-132,-3816.66
132,-132,-3900.16
133,-132,-3982.74
134,-132,-4064.25
135,-132,-4144.57
136,-132,-4223.55
137,-132,-4301.03
138,-132,-4376.85
139,-132,-4450.82
140,-132,-4522.77
141,-132,-4592.51
142,-132,-4659.83
143,-132,-4724.54
144,-132,-4786.43
145,-132,-4845.29
146,-132,-4900.91
147,-132,-4953.08
148,-132,-5001.58
149,-132,-5046.21
150,-132,-5086.76
151,-132,-5123.02
152,-132,-5154.8
153,-132,-5181.91
154,-132,-5204.16
155,-132,-5221.38
156,-132,-5233.4
157,-132,-5240.07
158,-132,-5241.25
159,-132,-5236.81
160,-132,-5226.63
161,-132,-5210.62
162,-132,-5188.69
163,-132,-5160.78
164,-132,-5126.83
165,-132,-5086.81
166,-132,-5040.71
167,-132,-4988.53
168,-132,-4930.29
169,-132,-4866.03
170,-132,-4795.8
171,-132,-4719.69
172,-132,-4637.79
173,-132,-4550.21
174,-132,-4457.08
175,-132,-4358.55
176,-132,-4254.78
177,-132,-4145.94
178,-132,-4032.23
179,-132,-3913.85
180,-132,-3791.03
-180,-131,-3846.91
-179,-131,-3720.36
-178,-131,-3589.61
-177,-131,-3454.91
-176,-131,-3316.52
-175,-131,-3174.72
-174,-131,-3029.79
-173,-131,-2882.01
-172,-131,-2731.67
-171,-131,-2579.07
-170,-131,-2424.5
-169,-131,-2268.25
-168,-131,-2110.63
-167,-131,-1951.93
-166,-131,-1792.44
-165,-131,-1632.45
-164,-131,-1472.24
-163,-131,-1312.1
-162,-131,-1152.29
-161,-131,-993.081
-160,-131,-834.73
-159,-131,-677.483
-158,-131,-521.58
-157,-131,-367.247
-156,-131,-214.704
-155,-131,-64.1557
-154,-131,84.202
-153,-131,230.186
-152,-131,373.624
-151,-131,514.357
-150,-131,652.237
-149,-131,787.128
-148,-131,918.908
-147,-131,1047.46
-146,-131,1172.7
-145,-131,1294.51
-144,-131,1412.84
-143,-131,1527.61
-142,-131,1638.77
-141,-131,1746.26
-140,-131,1850.05
-139,-131,1950.11
-138,-131,2046.42
-137,-131,2138.96
-136,-131,2227.74
-135,-131,2312.74
-134,-131,2393.98
-133,-131,2471.47
-132,-131,2545.22
-131,-131,2615.25
-130,-131,2681.59
-129,-131,2744.26
-128,-131,2803.29
-127,-131,2858.71
-126,-131,2910.56
-125,-131,2958.86
-124,-131,3003.65
-123,-131,3044.95
-122,-131,3082.81
-121,-131,3117.26
-120,-131,3148.31
-119,-131,3176.01
-118,-131,3200.37
-117,-131,3221.42
-116,-131,3239.18
-115,-131,3253.67
-114,-131,3264.9
-113,-131,3272.88
-112,-131,3277.63
-111,-131,3279.15
-110,-131,3277.44
-109,-131,3272.51
-108,-131,3264.34
-107,-131,3252.93
-106,-131,3238.28
-105,-131,3220.36
-104,-131,3199.17
-103,-131,3174.67
-102,-131,3146.86
-101,-131,3115.7
-100,-131,3081.17
-99,-131,3043.25
-98,-131,3001.9
-97,-131,2957.09
-96,-131,2908.78
-95,-131,2856.96
-94,-131,2801.57
-93,-131,2742.59
-92,-131,2679.98
-91,-131,2613.72
-90,-131,2543.76
-89,-131,2470.08
-88,-131,2392.65
-87,-131,2311.45
-86,-131,2226.44
-85,-131,2137.61
-84,-131,2044.95
-83,-131,1948.43
-82,-131,1848.06
-81,-131,1743.83
-80,-131,1635.75
-79,-131,1523.82
-78,-131,1408.06
-77,-131,1288.49
-76,-131,1165.15
-75,-131,1038.08
-74,-131,907.316
-73,-131,772.925
-72,-131,634.972
-71,-131,493.535
-70,-131,348.7
-69,-131,200.566
-68,-131,49.2418
-67,-131,-105.15
-66,-131,-262.478
-65,-131,-422.596
-64,-131,-585.348
-63,-131,-750.562
-62,-131,-918.057
-61,-131,-1087.64
-60,-131,-1259.09
-59,-131,-1432.2
-58,-131,-1606.73
-57,-131,-1782.44
-56,-131,-1959.06
-55,-131,-2136.32
-54,-131,-2313.94
-53,-131,-2491.61
-52,-131,-2669.04
-51,-131,-2845.91
-50,-131,-3021.87
-49,-131,-3196.61
-48,-131,-3369.76
-47,-131,-3540.96
-46,-131,-3709.86
-45,-131,-3876.09
-44,-131,-4039.25
-43,-131,-4198.98
-42,-131,-4354.88
-41,-131,-4506.57
-40,-131,-4653.65
-39,-131,-4795.73
-38,-131,-4932.43
-37,-131,-5063.35
-36,-131,-5188.11
-35,-131,-5306.33
-34,-131,-5417.64
-33,-131,-5521.67
-32,-131,-5618.08
-31,-131,-5706.51
-30,-131,-5786.64
-29,-131,-5858.15
-28,-131,-5920.74
-27,-131,-5974.12
-26,-131,-6018.04
-25,-131,-6052.25
-24,-131,-6076.53
-23,-131,-6090.68
-22,-131,-6094.52
-21,-131,-6087.9
-20,-131,-6070.71
-19,-131,-6042.84
-18,-131,-6004.23
-17,-131,-5954.84
-16,-131,-5894.67
-15,-131,-5823.73
-14,-131,-5742.08
-13,-131,-5649.81
-12,-131,-5547.02
-11,-131,-5433.88
-10,-131,-5310.56
-9,-131,-5177.26
-8,-131,-5034.23
-7,-131,-4881.74
-6,-131,-4720.1
-5,-131,-4549.62
-4,-131,-4370.66
-3,-131,-4183.62
-2,-131,-3988.9
-1,-131,-3786.92
0,-131,-3578.16
1,-131,-3363.07
2,-131,-3142.17
3,-131,-2915.96
4,-131,-2684.97
5,-131,-2449.76
6,-131,-2210.86
7,-131,-1968.86
8,-131,-1724.32
9,-131,-1477.83
10,-131,-1229.97
11,-131,-981.322
12,-131,-732.482
13,-131,-484.031
14,-131,-236.548
15,-131,9.39176
16,-131,253.223
17,-131,494.39
18,-131,732.349
19,-131,966.569
20,-131,1196.54
21,-131,1421.75
22,-131,1641.74
23,-131,1856.04
24,-131,2064.21
25,-131,2265.84
26,-131,2460.54
27,-131,2647.94
28,-131,2827.69
29,-131,2999.49
30,-131,3163.04
31,-131,3318.09
32,-131,3464.4
33,-131,3601.77
34,-131,3730.02
35,-131,3849
36,-131,3958.6
37,-131,4058.72
38,-131,4149.29
39,-131,4230.29
40,-131,4301.7
41,-131,4363.54
42,-131,4415.85
43,-131,4458.7
44,-131,4492.18
45,-131,4516.41
46,-131,4531.53
47,-131,4537.69
48,-131,4535.07
49,-131,4523.87
50,-131,4504.3
51,-131,4476.6
52,-131,4441.02
53,-131,4397.82
54,-131,4347.26
55,-131,4289.64
56,-131,4225.26
57,-131,4154.42
58,-131,4077.43
59,-131,3994.61
60,-131,3906.29
61,-131,3812.79
62,-131,3714.44
63,-131,3611.59
64,-131,3504.55
65,-131,3393.66
66,-131,3279.25
67,-131,3161.65
68,-131,3041.17
69,-131,2918.14
70,-131,2792.85
71,-131,2665.62
72,-131,2536.74
73,-131,2406.5
74,-131,2275.16
75,-131,2143
76,-131,2010.27
77,-131,1877.21
78,-131,1744.06
79,-131,1611.03
80,-131,1478.33
81,-131,1346.15
82,-131,1214.67
83,-131,1084.05
84,-131,954.452
85,-131,825.999
86,-131,698.82
87,-131,573.022
88,-131,448.699
89,-131,325.933
90,-131,204.788
91,-131,85.3191
92,-131,-32.4344
93,-131,-148.445
94,-131,-262.698
95,-131,-375.191
96,-131,-485.931
97,-131,-594.937
98,-131,-702.238
99,-131,-807.873
100,-131,-911.89
101,-131,-1014.34
102,-131,-1115.29
103,-131,-1214.81
104,-131,-1312.97
105,-131,-1409.85
106,-131,-1505.53
107,-131,-1600.1
108,-131,-1693.64
109,-131,-1786.25
110,-131,-1878.01
111,-131,-1969
112,-131,-2059.33
113,-131,-2149.06
114,-131,-2238.27
115,-131,-2327.05
116,-131,-2415.45
117,-131,-2503.55
118,-131,-2591.39
119,-131,-2679.03
120,-131,-2766.5
121,-131,-2853.83
122,-131,-2941.04
123,-131,-3028.15
124,-131,-3115.14
125,-131,-3202
126,-131,-3288.71
127,-131,-3375.23
128,-131,-3461.5
129,-131,-3547.47
130,-131,-3633.05
131,-131,-3718.16
132,-131,-3802.69
133,-131,-3886.53
134,-131,-3969.55
135,-131,-4051.62
136,-131,-4132.57
137,-131,-4212.25
138,-131,-4290.49
139,-131,-4367.1
140,-131,-4441.89
141,-131,-4514.67
142,-131,-4585.23
143,-131,-4653.36
144,-131,-4718.83
145,-131,-4781.44
146,-131,-4840.94
147,-131,-4897.13
148,-131,-4949.78
149,-131,-4998.65
150,-131,-5043.53
151,-131,-5084.2
152,-131,-5120.45
153,-131,-5152.07
154,-131,-5178.85
155,-131,-5200.62
156,-131,-5217.18
157,-131,-5228.37
158,-131,-5234.03
159,-131,-5234.02
160,-131,-5228.21
161,-131,-5216.47
162,-131,-5198.73
163,-131,-5174.88
164,-131,-5144.87
165,-131,-5108.66
166,-131,-5066.21
167,-131,-5017.52
168,-131,-4962.59
169,-131,-4901.47
170,-131,-4834.19
171,-131,-4760.82
172,-131,-4681.45
173,-131,-4596.19
174,-131,-4505.16
175,-131,-4408.51
176,-131,-4306.38
177,-131,-4198.96
178,-131,-4086.43
179,-131,-3969.01
180,-131,-3846.91
-180,-130,-3901.61
-179,-130,-3775.74
-178,-130,-3645.43
-177,-130,-3510.93
-176,-130,-3372.52
-175,-130,-3230.47
-174,-130,-3085.06
-173,-130,-2936.59
-172,-130,-2785.34
-171,-130,-2631.62
-170,-130,-2475.73
-169,-130,-2317.98
-168,-130,-2158.66
-167,-130,-1998.08
-166,-130,-1836.53
-165,-130,-1674.33
-164,-130,-1511.75
-163,-130,-1349.09
-162,-130,-1186.63
-161,-130,-1024.64
-160,-130,-863.381
-159,-130,-703.116
-158,-130,-544.09
-157,-130,-386.538
-156,-130,-230.688
-155,-130,-76.7528
-154,-130,75.0641
-153,-130,224.572
-152,-130,371.591
-151,-130,515.956
-150,-130,657.513
-149,-130,796.118
-148,-130,931.643
-147,-130,1063.97
-146,-130,1192.99
-145,-130,1318.62
-144,-130,1440.77
-143,-130,1559.37
-142,-130,1674.35
-141,-130,1785.67
-140,-130,1893.29
-139,-130,1997.17
-138,-130,2097.3
-137,-130,2193.64
-136,-130,2286.21
-135,-130,2374.99
-134,-130,2459.99
-133,-130,2541.21
-132,-130,2618.69
-131,-130,2692.42
-130,-130,2762.44
-129,-130,2828.78
-128,-130,2891.45
-127,-130,2950.5
-126,-130,3005.95
-125,-130,3057.83
-124,-130,3106.17
-123,-130,3151.02
-122,-130,3192.4
-121,-130,3230.33
-120,-130,3264.86
-119,-130,3296.01
-118,-130,3323.8
-117,-130,3348.25
-116,-130,3369.4
-115,-130,3387.25
-114,-130,3401.82
-113,-130,3413.12
-112,-130,3421.16
-111,-130,3425.95
-110,-130,3427.48
-109,-130,3425.76
-108,-130,3420.78
-107,-130,3412.54
-106,-130,3401.01
-105,-130,3386.2
-104,-130,3368.07
-103,-130,3346.61
-102,-130,3321.79
-101,-130,3293.59
-100,-130,3261.99
-99,-130,3226.94
-98,-130,3188.42
-97,-130,3146.39
-96,-130,3100.82
-95,-130,3051.67
-94,-130,2998.9
-93,-130,2942.48
-92,-130,2882.37
-91,-130,2818.53
-90,-130,2750.93
-89,-130,2679.53
-88,-130,2604.3
-87,-130,2525.2
-86,-130,2442.22
-85,-130,2355.32
-84,-130,2264.49
-83,-130,2169.7
-82,-130,2070.94
-81,-130,1968.21
-80,-130,1861.51
-79,-130,1750.83
-78,-130,1636.19
-77,-130,1517.62
-76,-130,1395.12
-75,-130,1268.74
-74,-130,1138.52
-73,-130,1004.52
-72,-130,866.785
-71,-130,725.399
-70,-130,580.442
-69,-130,432.005
-68,-130,280.195
-67,-130,125.127
-66,-130,-33.0692
-65,-130,-194.254
-64,-130,-358.272
-63,-130,-524.959
-62,-130,-694.134
-61,-130,-865.604
-60,-130,-1039.16
-59,-130,-1214.59
-58,-130,-1391.66
-57,-130,-1570.12
-56,-130,-1749.71
-55,-130,-1930.16
-54,-130,-2111.18
-53,-130,-2292.48
-52,-130,-2473.75
-51,-130,-2654.66
-50,-130,-2834.88
-49,-130,-3014.07
-48,-130,-3191.88
-47,-130,-3367.94
-46,-130,-3541.89
-45,-130,-3713.34
-44,-130,-3881.9
-43,-130,-4047.2
-42,-130,-4208.82
-41,-130,-4366.38
-40,-130,-4519.46
-39,-130,-4667.68
-38,-130,-4810.62
-37,-130,-4947.89
-36,-130,-5079.09
-35,-130,-5203.83
-34,-130,-5321.71
-33,-130,-5432.37
-32,-130,-5535.43
-31,-130,-5630.54
-30,-130,-5717.34
-29,-130,-5795.51
-28,-130,-5864.73
-27,-130,-5924.7
-26,-130,-5975.15
-25,-130,-6015.8
-24,-130,-6046.43
-23,-130,-6066.82
-22,-130,-6076.77
-21,-130,-6076.13
-20,-130,-6064.76
-19,-130,-6042.54
-18,-130,-6009.4
-17,-130,-5965.28
-16,-130,-5910.17
-15,-130,-5844.08
-14,-130,-5767.04
-13,-130,-5679.14
-12,-130,-5580.48
-11,-130,-5471.2
-10,-130,-5351.48
-9,-130,-5221.52
-8,-130,-5081.54
-7,-130,-4931.84
-6,-130,-4772.69
-5,-130,-4604.42
-4,-130,-4427.4
-3,-130,-4242.01
-2,-130,-4048.66
-1,-130,-3847.78
0,-130,-3639.84
1,-130,-3425.31
2,-130,-3204.7
3,-130,-2978.53
4,-130,-2747.34
5,-130,-2511.68
6,-130,-2272.12
7,-130,-2029.23
8,-130,-1783.6
9,-130,-1535.83
10,-130,-1286.5
11,-130,-1036.23
12,-130,-785.6
13,-130,-535.223
14,-130,-285.688
15,-130,-37.5847
16,-130,208.508
17,-130,452.02
18,-130,692.392
19,-130,929.079
20,-130,1161.55
21,-130,1389.3
22,-130,1611.84
23,-130,1828.68
24,-130,2039.38
25,-130,2243.52
26,-130,2440.68
27,-130,2630.5
28,-130,2812.61
29,-130,2986.69
30,-130,3152.46
31,-130,3309.62
32,-130,3457.96
33,-130,3597.25
34,-130,3727.31
35,-130,3847.99
36,-130,3959.16
37,-130,4060.73
38,-130,4152.64
39,-130,4234.84
40,-130,4307.33
41,-130,4370.11
42,-130,4423.24
43,-130,4466.79
44,-130,4500.84
45,-130,4525.51
46,-130,4540.96
47,-130,4547.33
48,-130,4544.81
49,-130,4533.62
50,-130,4513.95
51,-130,4486.07
52,-130,4450.22
53,-130,4406.67
54,-130,4355.7
55,-130,4297.6
56,-130,4232.7
57,-130,4161.28
58,-130,4083.69
59,-130,4000.24
60,-130,3911.28
61,-130,3817.13
62,-130,3718.14
63,-130,3614.65
64,-130,3507
65,-130,3395.54
66,-130,3280.59
67,-130,3162.49
68,-130,3041.58
69,-130,2918.18
70,-130,2792.6
71,-130,2665.16
72,-130,2536.15
73,-130,2405.88
74,-130,2274.61
75,-130,2142.63
76,-130,2010.19
77,-130,1877.55
78,-130,1744.93
79,-130,1612.55
80,-130,1480.64
81,-130,1349.38
82,-130,1218.94
83,-130,1089.51
84,-130,961.224
85,-130,834.225
86,-130,708.632
87,-130,584.553
88,-130,462.08
89,-130,341.291
90,-130,222.249
91,-130,105.002
92,-130,-10.4133
93,-130,-123.976
94,-130,-235.676
95,-130,-345.518
96,-130,-453.516
97,-130,-559.698
98,-130,-664.101
99,-130,-766.772
100,-130,-867.767
101,-130,-967.152
102,-130,-1065
103,-130,-1161.39
104,-130,-1256.4
105,-130,-1350.13
106,-130,-1442.67
107,-130,-1534.12
108,-130,-1624.58
109,-130,-1714.15
110,-130,-1802.92
111,-130,-1891
112,-130,-1978.49
113,-130,-2065.48
114,-130,-2152.06
115,-130,-2238.32
116,-130,-2324.34
117,-130,-2410.19
118,-130,-2495.94
119,-130,-2581.66
120,-130,-2667.38
121,-130,-2753.14
122,-130,-2838.98
123,-130,-2924.91
124,-130,-3010.95
125,-130,-3097.07
126,-130,-3183.26
127,-130,-3269.49
128,-130,-3355.72
129,-130,-3441.87
130,-130,-3527.88
131,-130,-3613.67
132,-130,-3699.12
133,-130,-3784.13
134,-130,-3868.57
135,-130,-3952.28
136,-130,-4035.13
137,-130,-4116.95
138,-130,-4197.55
139,-130,-4276.75
140,-130,-4354.36
141,-130,-4430.16
142,-130,-4503.94
143,-130,-4575.48
144,-130,-4644.54
145,-130,-4710.91
146,-130,-4774.33
147,-130,-4834.58
148,-130,-4891.42
149,-130,-4944.6
150,-130,-4993.89
151,-130,-5039.05
152,-130,-5079.86
153,-130,-5116.09
154,-130,-5147.52
155,-130,-5173.96
156,-130,-5195.19
157,-130,-5211.05
158,-130,-5221.34
159,-130,-5225.91
