Phi[deg],Theta[deg],im(rEPhi)[mV]
-47,34,-1631.14
-46,34,-1622.65
-45,34,-1609.66
-44,34,-1592.13
-43,34,-1569.99
-42,34,-1543.18
-41,34,-1511.67
-40,34,-1475.43
-39,34,-1434.42
-38,34,-1388.62
-37,34,-1338.04
-36,34,-1282.67
-35,34,-1222.52
-34,34,-1157.61
-33,34,-1087.97
-32,34,-1013.63
-31,34,-934.652
-30,34,-851.085
-29,34,-763.001
-28,34,-670.48
-27,34,-573.611
-26,34,-472.494
-25,34,-367.243
-24,34,-257.978
-23,34,-144.833
-22,34,-27.953
-21,34,92.5077
-20,34,216.383
-19,34,343.495
-18,34,473.658
-17,34,606.672
-16,34,742.329
-15,34,880.412
-14,34,1020.69
-13,34,1162.93
-12,34,1306.87
-11,34,1452.27
-10,34,1598.86
-9,34,1746.37
-8,34,1894.52
-7,34,2043.02
-6,34,2191.58
-5,34,2339.9
-4,34,2487.68
-3,34,2634.62
-2,34,2780.41
-1,34,2924.74
0,34,3067.29
1,34,3207.76
2,34,3345.84
3,34,3481.22
4,34,3613.58
5,34,3742.64
6,34,3868.1
7,34,3989.66
8,34,4107.04
9,34,4219.97
10,34,4328.18
11,34,4431.42
12,34,4529.45
13,34,4622.02
14,34,4708.93
15,34,4789.96
16,34,4864.92
17,34,4933.65
18,34,4995.98
19,34,5051.76
20,34,5100.88
21,34,5143.23
22,34,5178.71
23,34,5207.25
24,34,5228.82
25,34,5243.36
26,34,5250.87
27,34,5251.35
28,34,5244.82
29,34,5231.34
30,34,5210.95
31,34,5183.75
32,34,5149.82
33,34,5109.28
34,34,5062.27
35,34,5008.94
36,34,4949.44
37,34,4883.95
38,34,4812.67
39,34,4735.81
40,34,4653.58
41,34,4566.21
42,34,4473.94
43,34,4377.03
44,34,4275.72
45,34,4170.29
46,34,4061
47,34,3948.13
48,34,3831.97
49,34,3712.8
50,34,3590.9
51,34,3466.56
52,34,3340.07
53,34,3211.72
54,34,3081.78
55,34,2950.55
56,34,2818.3
57,34,2685.3
58,34,2551.82
59,34,2418.13
60,34,2284.49
61,34,2151.13
62,34,2018.3
63,34,1886.24
64,34,1755.17
65,34,1625.3
66,34,1496.84
67,34,1369.98
68,34,1244.92
69,34,1121.82
70,34,1000.85
71,34,882.159
72,34,765.901
73,34,652.203
74,34,541.191
75,34,432.976
76,34,327.66
77,34,225.337
78,34,126.088
79,34,29.9871
80,34,-62.9022
81,34,-152.525
82,34,-238.837
83,34,-321.799
84,34,-401.383
85,34,-477.567
86,34,-550.337
87,34,-619.688
88,34,-685.618
89,34,-748.135
90,34,-807.251
91,34,-862.985
92,34,-915.36
93,34,-964.406
94,34,-1010.16
95,34,-1052.65
96,34,-1091.93
97,34,-1128.04
98,34,-1161.03
99,34,-1190.96
100,34,-1217.88
101,34,-1241.85
102,34,-1262.93
103,34,-1281.18
104,34,-1296.68
105,34,-1309.49
106,34,-1319.68
107,34,-1327.32
108,34,-1332.48
109,34,-1335.24
110,34,-1335.67
111,34,-1333.84
112,34,-1329.84
113,34,-1323.73
114,34,-1315.6
115,34,-1305.52
116,34,-1293.56
117,34,-1279.8
118,34,-1264.32
119,34,-1247.19
120,34,-1228.48
121,34,-1208.26
122,34,-1186.61
123,34,-1163.59
124,34,-1139.27
125,34,-1113.72
126,34,-1086.99
127,34,-1059.16
128,34,-1030.27
129,34,-1000.39
130,34,-969.558
131,34,-937.836
132,34,-905.267
133,34,-871.894
134,34,-837.759
135,34,-802.897
136,34,-767.342
137,34,-731.124
138,34,-694.27
139,34,-656.801
140,34,-618.737
141,34,-580.095
142,34,-540.886
143,34,-501.119
144,34,-460.8
145,34,-419.933
146,34,-378.518
147,34,-336.552
148,34,-294.031
149,34,-250.947
150,34,-207.294
151,34,-163.061
152,34,-118.237
153,34,-72.8111
154,34,-26.7717
155,34,19.8927
156,34,67.1934
157,34,115.14
158,34,163.742
159,34,213.007
160,34,262.938
161,34,313.539
162,34,364.81
163,34,416.746
164,34,469.34
165,34,522.582
166,34,576.456
167,34,630.942
168,34,686.017
169,34,741.651
170,34,797.81
171,34,854.455
172,34,911.543
173,34,969.024
174,34,1026.84
175,34,1084.94
176,34,1143.26
177,34,1201.72
178,34,1260.25
179,34,1318.79
180,34,1377.24
-180,35,1451.08
-179,35,1510.72
-178,35,1569.97
-177,35,1628.74
-176,35,1686.92
-175,35,1744.42
-174,35,1801.15
-173,35,1857
-172,35,1911.87
-171,35,1965.66
-170,35,2018.29
-169,35,2069.64
-168,35,2119.62
-167,35,2168.15
-166,35,2215.13
-165,35,2260.48
-164,35,2304.11
-163,35,2345.94
-162,35,2385.91
-161,35,2423.95
-160,35,2459.99
-159,35,2493.97
-158,35,2525.85
-157,35,2555.59
-156,35,2583.13
-155,35,2608.46
-154,35,2631.54
-153,35,2652.35
-152,35,2670.9
-151,35,2687.15
-150,35,2701.13
-149,35,2712.82
-148,35,2722.26
-147,35,2729.44
-146,35,2734.39
-145,35,2737.15
-144,35,2737.73
-143,35,2736.19
-142,35,2732.54
-141,35,2726.85
-140,35,2719.15
-139,35,2709.49
-138,35,2697.92
-137,35,2684.49
-136,35,2669.25
-135,35,2652.26
-134,35,2633.57
-133,35,2613.23
-132,35,2591.29
-131,35,2567.8
-130,35,2542.81
-129,35,2516.37
-128,35,2488.52
-127,35,2459.31
-126,35,2428.78
-125,35,2396.96
-124,35,2363.89
-123,35,2329.6
-122,35,2294.12
-121,35,2257.47
-120,35,2219.67
-119,35,2180.76
-118,35,2140.73
-117,35,2099.6
-116,35,2057.39
-115,35,2014.1
-114,35,1969.74
-113,35,1924.31
-112,35,1877.8
-111,35,1830.23
-110,35,1781.58
-109,35,1731.86
-108,35,1681.06
-107,35,1629.17
-106,35,1576.2
-105,35,1522.14
-104,35,1466.98
-103,35,1410.73
-102,35,1353.39
-101,35,1294.97
-100,35,1235.45
-99,35,1174.87
-98,35,1113.22
-97,35,1050.52
-96,35,986.796
-95,35,922.067
-94,35,856.361
-93,35,789.711
-92,35,722.158
-91,35,653.743
-90,35,584.516
-89,35,514.532
-88,35,443.851
-87,35,372.54
-86,35,300.671
-85,35,228.322
-84,35,155.578
-83,35,82.529
-82,35,9.27064
-81,35,-64.0954
-80,35,-137.462
-79,35,-210.716
-78,35,-283.741
-77,35,-356.414
-76,35,-428.607
-75,35,-500.19
-74,35,-571.026
-73,35,-640.977
-72,35,-709.9
-71,35,-777.65
-70,35,-844.08
-69,35,-909.039
-68,35,-972.375
-67,35,-1033.94
-66,35,-1093.57
-65,35,-1151.12
-64,35,-1206.44
-63,35,-1259.36
-62,35,-1309.74
-61,35,-1357.44
-60,35,-1402.29
-59,35,-1444.15
-58,35,-1482.88
-57,35,-1518.35
-56,35,-1550.4
-55,35,-1578.91
-54,35,-1603.75
-53,35,-1624.8
-52,35,-1641.93
-51,35,-1655.04
-50,35,-1664.01
-49,35,-1668.75
-48,35,-1669.15
-47,35,-1665.14
-46,35,-1656.62
-45,35,-1643.53
-44,35,-1625.79
-43,35,-1603.35
-42,35,-1576.16
-41,35,-1544.17
-40,35,-1507.35
-39,35,-1465.66
-38,35,-1419.11
-37,35,-1367.67
-36,35,-1311.34
-35,35,-1250.15
-34,35,-1184.1
-33,35,-1113.24
-32,35,-1037.59
-31,35,-957.214
-30,35,-872.171
-29,35,-782.533
-28,35,-688.381
-27,35,-589.811
-26,35,-486.926
-25,35,-379.843
-24,35,-268.688
-23,35,-153.601
-22,35,-34.7296
-21,35,87.7637
-20,35,213.707
-19,35,342.917
-18,35,475.199
-17,35,610.348
-16,35,748.147
-15,35,888.37
-14,35,1030.78
-13,35,1175.13
-12,35,1321.16
-11,35,1468.61
-10,35,1617.21
-9,35,1766.66
-8,35,1916.69
-7,35,2066.99
-6,35,2217.26
-5,35,2367.2
-4,35,2516.49
-3,35,2664.82
-2,35,2811.86
-1,35,2957.3
0,35,3100.82
1,35,3242.08
2,35,3380.77
3,35,3516.58
4,35,3649.18
5,35,3778.27
6,35,3903.53
7,35,4024.68
8,35,4141.42
9,35,4253.46
10,35,4360.53
11,35,4462.38
12,35,4558.74
13,35,4649.39
14,35,4734.1
15,35,4812.66
16,35,4884.87
17,35,4950.57
18,35,5009.58
19,35,5061.77
20,35,5107.02
21,35,5145.21
22,35,5176.26
23,35,5200.11
24,35,5216.7
25,35,5226.02
26,35,5228.05
27,35,5222.8
28,35,5210.32
29,35,5190.64
30,35,5163.86
31,35,5130.05
32,35,5089.32
33,35,5041.81
34,35,4987.66
35,35,4927.04
36,35,4860.12
37,35,4787.09
38,35,4708.17
39,35,4623.58
40,35,4533.55
41,35,4438.33
42,35,4338.17
43,35,4233.35
44,35,4124.14
45,35,4010.82
46,35,3893.68
47,35,3773.01
48,35,3649.11
49,35,3522.29
50,35,3392.84
51,35,3261.06
52,35,3127.27
53,35,2991.75
54,35,2854.81
55,35,2716.74
56,35,2577.84
57,35,2438.39
58,35,2298.67
59,35,2158.95
60,35,2019.5
61,35,1880.57
62,35,1742.42
63,35,1605.28
64,35,1469.39
65,35,1334.96
66,35,1202.21
67,35,1071.33
68,35,942.518
69,35,815.942
70,35,691.772
71,35,570.164
72,35,451.262
73,35,335.198
74,35,222.094
75,35,112.062
76,35,5.20136
77,35,-98.3979
78,35,-198.656
79,35,-295.504
80,35,-388.882
81,35,-478.739
82,35,-565.034
83,35,-647.734
84,35,-726.816
85,35,-802.263
86,35,-874.067
87,35,-942.225
88,35,-1006.74
89,35,-1067.64
90,35,-1124.92
91,35,-1178.62
92,35,-1228.76
93,35,-1275.38
94,35,-1318.52
95,35,-1358.22
96,35,-1394.53
97,35,-1427.5
98,35,-1457.19
99,35,-1483.65
100,35,-1506.94
101,35,-1527.14
102,35,-1544.3
103,35,-1558.5
104,35,-1569.8
105,35,-1578.29
106,35,-1584.02
107,35,-1587.08
108,35,-1587.55
109,35,-1585.5
110,35,-1581.02
111,35,-1574.18
112,35,-1565.06
113,35,-1553.74
114,35,-1540.31
115,35,-1524.85
116,35,-1507.43
117,35,-1488.14
118,35,-1467.05
119,35,-1444.25
120,35,-1419.82
121,35,-1393.83
122,35,-1366.36
123,35,-1337.48
124,35,-1307.27
125,35,-1275.79
126,35,-1243.12
127,35,-1209.33
128,35,-1174.47
129,35,-1138.61
130,35,-1101.82
131,35,-1064.13
132,35,-1025.61
133,35,-986.316
134,35,-946.28
135,35,-905.55
136,35,-864.165
137,35,-822.161
138,35,-779.568
139,35,-736.415
140,35,-692.726
141,35,-648.521
142,35,-603.817
143,35,-558.628
144,35,-512.963
145,35,-466.828
146,35,-420.228
147,35,-373.163
148,35,-325.631
149,35,-277.629
150,35,-229.15
151,35,-180.186
152,35,-130.729
153,35,-80.7683
154,35,-30.2945
155,35,20.7032
156,35,72.2349
157,35,124.31
158,35,176.936
159,35,230.12
160,35,283.865
161,35,338.175
162,35,393.048
163,35,448.48
164,35,504.462
165,35,560.984
166,35,618.029
167,35,675.577
168,35,733.603
169,35,792.076
170,35,850.961
171,35,910.218
172,35,969.802
173,35,1029.66
174,35,1089.74
175,35,1149.98
176,35,1210.31
177,35,1270.66
178,35,1330.96
179,35,1391.13
180,35,1451.08
-180,36,1524.51
-179,36,1585.42
-178,36,1645.8
-177,36,1705.54
-176,36,1764.55
-175,36,1822.72
-174,36,1879.97
-173,36,1936.18
-172,36,1991.27
-171,36,2045.12
-170,36,2097.63
-169,36,2148.72
-168,36,2198.29
-167,36,2246.24
-166,36,2292.49
-165,36,2336.95
-164,36,2379.55
-163,36,2420.2
-162,36,2458.84
-161,36,2495.4
-160,36,2529.83
-159,36,2562.07
-158,36,2592.09
-157,36,2619.83
-156,36,2645.27
-155,36,2668.38
-154,36,2689.15
-153,36,2707.56
-152,36,2723.62
-151,36,2737.31
-150,36,2748.66
-149,36,2757.68
-148,36,2764.38
-147,36,2768.8
-146,36,2770.96
-145,36,2770.91
-144,36,2768.68
-143,36,2764.32
-142,36,2757.89
-141,36,2749.42
-140,36,2738.98
-139,36,2726.63
-138,36,2712.42
-137,36,2696.41
-136,36,2678.66
-135,36,2659.23
-134,36,2638.19
-133,36,2615.59
-132,36,2591.49
-131,36,2565.94
-130,36,2539
-129,36,2510.73
-128,36,2481.16
-127,36,2450.35
-126,36,2418.34
-125,36,2385.16
-124,36,2350.86
-123,36,2315.46
-122,36,2278.99
-121,36,2241.48
-120,36,2202.94
-119,36,2163.4
-118,36,2122.86
-117,36,2081.34
-116,36,2038.83
-115,36,1995.35
-114,36,1950.89
-113,36,1905.45
-112,36,1859.02
-111,36,1811.61
-110,36,1763.18
-109,36,1713.75
-108,36,1663.29
-107,36,1611.8
-106,36,1559.27
-105,36,1505.67
-104,36,1451.01
-103,36,1395.28
-102,36,1338.46
-101,36,1280.56
-100,36,1221.58
-99,36,1161.5
-98,36,1100.35
-97,36,1038.12
-96,36,974.841
-95,36,910.517
-94,36,845.176
-93,36,778.846
-92,36,711.561
-91,36,643.36
-90,36,574.29
-89,36,504.402
-88,36,433.754
-87,36,362.411
-86,36,290.443
-85,36,217.929
-84,36,144.953
-83,36,71.6036
-82,36,-2.02116
-81,36,-75.8187
-80,36,-149.68
-79,36,-223.491
-78,36,-297.13
-77,36,-370.473
-76,36,-443.388
-75,36,-515.741
-74,36,-587.391
-73,36,-658.194
-72,36,-728.005
-71,36,-796.671
-70,36,-864.041
-69,36,-929.958
-68,36,-994.266
-67,36,-1056.81
-66,36,-1117.42
-65,36,-1175.94
-64,36,-1232.22
-63,36,-1286.1
-62,36,-1337.41
-61,36,-1386
-60,36,-1431.71
-59,36,-1474.4
-58,36,-1513.91
-57,36,-1550.1
-56,36,-1582.83
-55,36,-1611.96
-54,36,-1637.35
-53,36,-1658.88
-52,36,-1676.43
-51,36,-1689.87
-50,36,-1699.1
-49,36,-1704.01
-48,36,-1704.51
-47,36,-1700.5
-46,36,-1691.9
-45,36,-1678.63
-44,36,-1660.62
-43,36,-1637.82
-42,36,-1610.17
-41,36,-1577.63
-40,36,-1540.16
-39,36,-1497.74
-38,36,-1450.34
-37,36,-1397.97
-36,36,-1340.63
-35,36,-1278.32
-34,36,-1211.08
-33,36,-1138.92
-32,36,-1061.9
-31,36,-980.073
-30,36,-893.496
-29,36,-802.249
-28,36,-706.417
-27,36,-606.098
-26,36,-501.402
-25,36,-392.448
-24,36,-279.369
-23,36,-162.309
-22,36,-41.423
-21,36,83.1216
-20,36,211.146
-19,36,342.461
-18,36,476.863
-17,36,614.14
-16,36,754.068
-15,36,896.412
-14,36,1040.93
-13,36,1187.35
-12,36,1335.43
-11,36,1484.88
-10,36,1635.42
-9,36,1786.76
-8,36,1938.59
-7,36,2090.61
-6,36,2242.51
-5,36,2393.97
-4,36,2544.67
-3,36,2694.26
-2,36,2842.44
-1,36,2988.86
0,36,3133.19
1,36,3275.1
2,36,3414.26
3,36,3550.34
4,36,3683.01
5,36,3811.95
6,36,3936.85
7,36,4057.39
8,36,4173.29
9,36,4284.24
10,36,4389.97
11,36,4490.22
12,36,4584.71
13,36,4673.22
14,36,4755.51
15,36,4831.37
16,36,4900.61
17,36,4963.04
18,36,5018.51
19,36,5066.88
20,36,5108.02
21,36,5141.82
22,36,5168.22
23,36,5187.13
24,36,5198.53
25,36,5202.4
26,36,5198.73
27,36,5187.54
28,36,5168.88
29,36,5142.81
30,36,5109.42
31,36,5068.81
32,36,5021.1
33,36,4966.44
34,36,4904.98
35,36,4836.9
36,36,4762.4
37,36,4681.68
38,36,4594.98
39,36,4502.53
40,36,4404.58
41,36,4301.4
42,36,4193.27
43,36,4080.46
44,36,3963.27
45,36,3842
46,36,3716.95
47,36,3588.44
48,36,3456.78
49,36,3322.28
50,36,3185.27
51,36,3046.06
52,36,2904.98
53,36,2762.32
54,36,2618.42
55,36,2473.56
56,36,2328.07
57,36,2182.23
58,36,2036.34
59,36,1890.67
60,36,1745.51
61,36,1601.11
62,36,1457.74
63,36,1315.64
64,36,1175.05
65,36,1036.19
66,36,899.277
67,36,764.511
68,36,632.083
69,36,502.173
70,36,374.948
71,36,250.564
72,36,129.163
73,36,10.8792
74,36,-104.169
75,36,-215.872
76,36,-324.133
77,36,-428.864
78,36,-529.991
79,36,-627.447
80,36,-721.177
81,36,-811.135
82,36,-897.285
83,36,-979.599
84,36,-1058.06
85,36,-1132.65
86,36,-1203.38
87,36,-1270.24
88,36,-1333.25
89,36,-1392.42
90,36,-1447.78
91,36,-1499.36
92,36,-1547.19
93,36,-1591.31
94,36,-1631.77
95,36,-1668.61
96,36,-1701.89
97,36,-1731.67
98,36,-1758
99,36,-1780.95
100,36,-1800.59
101,36,-1816.97
102,36,-1830.18
103,36,-1840.29
104,36,-1847.37
105,36,-1851.49
106,36,-1852.75
107,36,-1851.21
108,36,-1846.96
109,36,-1840.08
110,36,-1830.66
111,36,-1818.78
112,36,-1804.51
113,36,-1787.96
114,36,-1769.2
115,36,-1748.32
116,36,-1725.41
117,36,-1700.55
118,36,-1673.82
119,36,-1645.32
120,36,-1615.11
121,36,-1583.3
122,36,-1549.95
123,36,-1515.16
124,36,-1478.99
125,36,-1441.52
126,36,-1402.84
127,36,-1363.01
128,36,-1322.1
129,36,-1280.19
130,36,-1237.33
131,36,-1193.59
132,36,-1149.03
133,36,-1103.71
134,36,-1057.67
135,36,-1010.97
136,36,-963.644
137,36,-915.742
138,36,-867.298
139,36,-818.346
140,36,-768.916
141,36,-719.032
142,36,-668.716
143,36,-617.986
144,36,-566.856
145,36,-515.337
146,36,-463.436
147,36,-411.157
148,36,-358.502
149,36,-305.469
150,36,-252.055
151,36,-198.255
152,36,-144.063
153,36,-89.4688
154,36,-34.4655
155,36,20.9561
156,36,76.8049
157,36,133.089
158,36,189.815
159,36,246.989
160,36,304.614
161,36,362.692
162,36,421.22
163,36,480.193
164,36,539.603
165,36,599.438
166,36,659.68
167,36,720.307
168,36,781.295
169,36,842.61
170,36,904.217
171,36,966.073
172,36,1028.13
173,36,1090.34
174,36,1152.64
175,36,1214.97
176,36,1277.26
177,36,1339.44
178,36,1401.43
179,36,1463.15
180,36,1524.51
-180,37,1597.51
-179,37,1659.59
-178,37,1720.98
-177,37,1781.58
-176,37,1841.29
-175,37,1900.01
-174,37,1957.63
-173,37,2014.06
-172,37,2069.2
-171,37,2122.93
-170,37,2175.17
-169,37,2225.82
-168,37,2274.78
-167,37,2321.96
-166,37,2367.28
-165,37,2410.64
-164,37,2451.99
-163,37,2491.24
-162,37,2528.32
-161,37,2563.19
-160,37,2595.78
-159,37,2626.05
-158,37,2653.95
-157,37,2679.47
-156,37,2702.57
-155,37,2723.24
-154,37,2741.46
-153,37,2757.24
-152,37,2770.58
-151,37,2781.49
-150,37,2789.99
-149,37,2796.1
-148,37,2799.87
-147,37,2801.31
-146,37,2800.49
-145,37,2797.44
-144,37,2792.22
-143,37,2784.88
-142,37,2775.49
-141,37,2764.1
-140,37,2750.79
-139,37,2735.61
-138,37,2718.64
-137,37,2699.95
-136,37,2679.6
-135,37,2657.66
-134,37,2634.2
-133,37,2609.29
-132,37,2582.99
-131,37,2555.36
-130,37,2526.46
-129,37,2496.35
-128,37,2465.07
-127,37,2432.69
-126,37,2399.23
-125,37,2364.75
-124,37,2329.28
-123,37,2292.84
-122,37,2255.48
-121,37,2217.2
-120,37,2178.03
-119,37,2137.97
-118,37,2097.05
-117,37,2055.26
-116,37,2012.6
-115,37,1969.07
-114,37,1924.67
-113,37,1879.38
-112,37,1833.19
-111,37,1786.1
-110,37,1738.07
-109,37,1689.1
-108,37,1639.17
-107,37,1588.25
-106,37,1536.32
-105,37,1483.38
-104,37,1429.39
-103,37,1374.35
-102,37,1318.23
-101,37,1261.03
-100,37,1202.73
-99,37,1143.34
-98,37,1082.84
-97,37,1021.25
-96,37,958.558
-95,37,894.789
-94,37,829.956
-93,37,764.084
-92,37,697.2
-91,37,629.342
-90,37,560.55
-89,37,490.874
-88,37,420.369
-87,37,349.098
-86,37,277.131
-85,37,204.544
-84,37,131.421
-83,37,57.8536
-82,37,-16.0615
-81,37,-90.2197
-80,37,-164.51
-79,37,-238.816
-78,37,-313.013
-77,37,-386.973
-76,37,-460.562
-75,37,-533.639
-74,37,-606.06
-73,37,-677.678
-72,37,-748.339
-71,37,-817.888
-70,37,-886.166
-69,37,-953.011
-68,37,-1018.26
-67,37,-1081.75
-66,37,-1143.31
-65,37,-1202.79
-64,37,-1260
-63,37,-1314.79
-62,37,-1367
-61,37,-1416.46
-60,37,-1463
-59,37,-1506.48
-58,37,-1546.74
-57,37,-1583.63
-56,37,-1616.99
-55,37,-1646.69
-54,37,-1672.6
-53,37,-1694.57
-52,37,-1712.48
-51,37,-1726.21
-50,37,-1735.65
-49,37,-1740.68
-48,37,-1741.21
-47,37,-1737.14
-46,37,-1728.4
-45,37,-1714.89
-44,37,-1696.55
-43,37,-1673.32
-42,37,-1645.15
-41,37,-1611.99
-40,37,-1573.8
-39,37,-1530.57
-38,37,-1482.27
-37,37,-1428.9
-36,37,-1370.47
-35,37,-1306.98
-34,37,-1238.47
-33,37,-1164.96
-32,37,-1086.51
-31,37,-1003.16
-30,37,-914.991
-29,37,-822.078
-28,37,-724.512
-27,37,-622.395
-26,37,-515.841
-25,37,-404.975
-24,37,-289.934
-23,37,-170.87
-22,37,-47.942
-21,37,78.6753
-20,37,208.797
-19,37,342.224
-18,37,478.749
-17,37,618.151
-16,37,760.197
-15,37,904.643
-14,37,1051.24
-13,37,1199.71
-12,37,1349.79
-11,37,1501.19
-10,37,1653.62
-9,37,1806.77
-8,37,1960.34
-7,37,2114
-6,37,2267.44
-5,37,2420.32
-4,37,2572.31
-3,37,2723.06
-2,37,2872.25
-1,37,3019.52
0,37,3164.53
1,37,3306.95
2,37,3446.41
3,37,3582.6
4,37,3715.17
5,37,3843.79
6,37,3968.14
7,37,4087.89
8,37,4202.76
9,37,4312.43
10,37,4416.61
11,37,4515.04
12,37,4607.46
13,37,4693.61
14,37,4773.26
15,37,4846.2
16,37,4912.24
17,37,4971.19
18,37,5022.89
19,37,5067.21
20,37,5104.01
21,37,5133.21
22,37,5154.72
23,37,5168.49
24,37,5174.48
25,37,5172.68
26,37,5163.1
27,37,5145.76
28,37,5120.73
29,37,5088.08
30,37,5047.9
31,37,5000.31
32,37,4945.44
33,37,4883.45
34,37,4814.52
35,37,4738.85
36,37,4656.63
37,37,4568.1
38,37,4473.5
39,37,4373.08
40,37,4267.13
41,37,4155.9
42,37,4039.71
43,37,3918.85
44,37,3793.63
45,37,3664.37
46,37,3531.39
47,37,3395.02
48,37,3255.59
49,37,3113.43
50,37,2968.88
51,37,2822.26
52,37,2673.92
53,37,2524.18
54,37,2373.37
55,37,2221.8
56,37,2069.79
57,37,1917.65
58,37,1765.68
59,37,1614.17
60,37,1463.41
61,37,1313.66
62,37,1165.2
63,37,1018.26
64,37,873.106
65,37,729.951
66,37,589.017
67,37,450.508
68,37,314.617
69,37,181.523
70,37,51.3953
71,37,-75.6121
72,37,-199.357
73,37,-319.708
74,37,-436.549
75,37,-549.772
76,37,-659.284
77,37,-765.002
78,37,-866.855
79,37,-964.78
80,37,-1058.73
81,37,-1148.66
82,37,-1234.54
83,37,-1316.34
84,37,-1394.06
85,37,-1467.7
86,37,-1537.24
87,37,-1602.71
88,37,-1664.11
89,37,-1721.48
90,37,-1774.83
91,37,-1824.22
92,37,-1869.67
93,37,-1911.23
94,37,-1948.95
95,37,-1982.89
96,37,-2013.1
97,37,-2039.65
98,37,-2062.59
99,37,-2082.01
100,37,-2097.95
101,37,-2110.51
102,37,-2119.75
103,37,-2125.75
104,37,-2128.6
105,37,-2128.36
106,37,-2125.13
107,37,-2118.99
108,37,-2110.02
109,37,-2098.31
110,37,-2083.94
111,37,-2067.01
112,37,-2047.6
113,37,-2025.81
114,37,-2001.71
115,37,-1975.41
116,37,-1946.99
117,37,-1916.54
118,37,-1884.15
119,37,-1849.92
120,37,-1813.92
121,37,-1776.25
122,37,-1737
123,37,-1696.25
124,37,-1654.08
125,37,-1610.58
126,37,-1565.83
127,37,-1519.91
128,37,-1472.89
129,37,-1424.85
130,37,-1375.87
131,37,-1326
132,37,-1275.32
133,37,-1223.88
134,37,-1171.75
135,37,-1118.99
136,37,-1065.63
137,37,-1011.73
138,37,-957.339
139,37,-902.486
140,37,-847.209
141,37,-791.54
142,37,-735.505
143,37,-679.126
144,37,-622.423
145,37,-565.411
146,37,-508.101
147,37,-450.501
148,37,-392.616
149,37,-334.448
150,37,-275.998
151,37,-217.262
152,37,-158.236
153,37,-98.9142
154,37,-39.2907
155,37,20.6418
156,37,80.8905
157,37,141.462
158,37,202.362
159,37,263.594
160,37,325.161
161,37,387.064
162,37,449.298
163,37,511.858
164,37,574.735
165,37,637.914
166,37,701.377
167,37,765.102
168,37,829.061
169,37,893.221
170,37,957.544
171,37,1021.99
172,37,1086.5
173,37,1151.03
174,37,1215.52
175,37,1279.89
176,37,1344.09
177,37,1408.03
178,37,1471.64
179,37,1534.83
180,37,1597.51
-180,38,1670.04
-179,38,1733.2
-178,38,1795.49
-177,38,1856.84
-176,38,1917.12
-175,38,1976.25
-174,38,2034.11
-173,38,2090.6
-172,38,2145.63
-171,38,2199.09
-170,38,2250.88
-169,38,2300.9
-168,38,2349.06
-167,38,2395.28
-166,38,2439.46
-165,38,2481.53
-164,38,2521.42
-163,38,2559.05
-162,38,2594.36
-161,38,2627.3
-160,38,2657.83
-159,38,2685.89
-158,38,2711.47
-157,38,2734.53
-156,38,2755.06
-155,38,2773.05
-154,38,2788.5
-153,38,2801.42
-152,38,2811.82
-151,38,2819.73
-150,38,2825.17
-149,38,2828.17
-148,38,2828.8
-147,38,2827.08
-146,38,2823.08
-145,38,2816.86
-144,38,2808.48
-143,38,2798
-142,38,2785.5
-141,38,2771.05
-140,38,2754.73
-139,38,2736.62
-138,38,2716.79
-137,38,2695.32
-136,38,2672.29
-135,38,2647.77
-134,38,2621.84
-133,38,2594.58
-132,38,2566.05
-131,38,2536.33
-130,38,2505.47
-129,38,2473.54
-128,38,2440.58
-127,38,2406.66
-126,38,2371.82
-125,38,2336.1
-124,38,2299.53
-123,38,2262.15
-122,38,2223.98
-121,38,2185.04
-120,38,2145.35
-119,38,2104.91
-118,38,2063.74
-117,38,2021.82
-116,38,1979.15
-115,38,1935.74
-114,38,1891.55
-113,38,1846.58
-112,38,1800.81
-111,38,1754.21
-110,38,1706.76
-109,38,1658.43
-108,38,1609.19
-107,38,1559.02
-106,38,1507.89
-105,38,1455.77
-104,38,1402.64
-103,38,1348.46
-102,38,1293.21
-101,38,1236.88
-100,38,1179.45
-99,38,1120.89
-98,38,1061.21
-97,38,1000.4
-96,38,938.457
-95,38,875.386
-94,38,811.201
-93,38,745.918
-92,38,679.563
-91,38,612.167
-90,38,543.767
-89,38,474.411
-88,38,404.151
-87,38,333.048
-86,38,261.17
-85,38,188.593
-84,38,115.402
-83,38,41.6875
-82,38,-32.4521
-81,38,-106.91
-80,38,-181.575
-79,38,-256.325
-78,38,-331.034
-77,38,-405.57
-76,38,-479.793
-75,38,-553.561
-74,38,-626.724
-73,38,-699.127
-72,38,-770.614
-71,38,-841.021
-70,38,-910.185
-69,38,-977.939
-68,38,-1044.11
-67,38,-1108.53
-66,38,-1171.03
-65,38,-1231.43
-64,38,-1289.56
-63,38,-1345.26
-62,38,-1398.34
-61,38,-1448.64
-60,38,-1496
-59,38,-1540.24
-58,38,-1581.22
-57,38,-1618.77
-56,38,-1652.74
-55,38,-1682.99
-54,38,-1709.36
-53,38,-1731.74
-52,38,-1749.97
-51,38,-1763.95
-50,38,-1773.54
-49,38,-1778.65
-48,38,-1779.16
-47,38,-1774.99
-46,38,-1766.04
-45,38,-1752.23
-44,38,-1733.5
-43,38,-1709.78
-42,38,-1681.02
-41,38,-1647.17
-40,38,-1608.2
