Phi[deg],Theta[deg],re(rEPhi)[mV]
-15,172,-4202.42
-14,172,-4204.63
-13,172,-4205.81
-12,172,-4205.97
-11,172,-4205.12
-10,172,-4203.25
-9,172,-4200.39
-8,172,-4196.53
-7,172,-4191.69
-6,172,-4185.88
-5,172,-4179.1
-4,172,-4171.37
-3,172,-4162.7
-2,172,-4153.1
-1,172,-4142.57
0,172,-4131.15
1,172,-4118.83
2,172,-4105.63
3,172,-4091.56
4,172,-4076.65
5,172,-4060.9
6,172,-4044.33
7,172,-4026.95
8,172,-4008.79
9,172,-3989.85
10,172,-3970.16
11,172,-3949.72
12,172,-3928.57
13,172,-3906.7
14,172,-3884.15
15,172,-3860.92
16,172,-3837.04
17,172,-3812.52
18,172,-3787.37
19,172,-3761.62
20,172,-3735.28
21,172,-3708.36
22,172,-3680.89
23,172,-3652.88
24,172,-3624.34
25,172,-3595.29
26,172,-3565.74
27,172,-3535.72
28,172,-3505.22
29,172,-3474.27
30,172,-3442.88
31,172,-3411.07
32,172,-3378.83
33,172,-3346.19
34,172,-3313.16
35,172,-3279.75
36,172,-3245.96
37,172,-3211.8
38,172,-3177.29
39,172,-3142.43
40,172,-3107.23
41,172,-3071.69
42,172,-3035.82
43,172,-2999.63
44,172,-2963.11
45,172,-2926.28
46,172,-2889.13
47,172,-2851.67
48,172,-2813.89
49,172,-2775.8
50,172,-2737.4
51,172,-2698.69
52,172,-2659.66
53,172,-2620.32
54,172,-2580.65
55,172,-2540.67
56,172,-2500.35
57,172,-2459.71
58,172,-2418.72
59,172,-2377.39
60,172,-2335.72
61,172,-2293.68
62,172,-2251.29
63,172,-2208.52
64,172,-2165.37
65,172,-2121.84
66,172,-2077.91
67,172,-2033.57
68,172,-1988.82
69,172,-1943.65
70,172,-1898.05
71,172,-1852
72,172,-1805.5
73,172,-1758.54
74,172,-1711.11
75,172,-1663.2
76,172,-1614.8
77,172,-1565.91
78,172,-1516.5
79,172,-1466.58
80,172,-1416.14
81,172,-1365.17
82,172,-1313.66
83,172,-1261.6
84,172,-1208.99
85,172,-1155.83
86,172,-1102.1
87,172,-1047.8
88,172,-992.935
89,172,-937.495
90,172,-881.478
91,172,-824.884
92,172,-767.711
93,172,-709.961
94,172,-651.635
95,172,-592.735
96,172,-533.264
97,172,-473.227
98,172,-412.629
99,172,-351.477
100,172,-289.779
101,172,-227.543
102,172,-164.78
103,172,-101.5
104,172,-37.7177
105,172,26.5547
106,172,91.3017
107,172,156.507
108,172,222.153
109,172,288.221
110,172,354.69
111,172,421.539
112,172,488.746
113,172,556.285
114,172,624.132
115,172,692.261
116,172,760.642
117,172,829.247
118,172,898.046
119,172,967.007
120,172,1036.1
121,172,1105.28
122,172,1174.53
123,172,1243.79
124,172,1313.05
125,172,1382.25
126,172,1451.36
127,172,1520.34
128,172,1589.15
129,172,1657.74
130,172,1726.07
131,172,1794.1
132,172,1861.79
133,172,1929.08
134,172,1995.94
135,172,2062.32
136,172,2128.16
137,172,2193.43
138,172,2258.08
139,172,2322.05
140,172,2385.3
141,172,2447.78
142,172,2509.45
143,172,2570.25
144,172,2630.15
145,172,2689.08
146,172,2747
147,172,2803.86
148,172,2859.62
149,172,2914.24
150,172,2967.65
151,172,3019.82
152,172,3070.71
153,172,3120.26
154,172,3168.44
155,172,3215.2
156,172,3260.5
157,172,3304.3
158,172,3346.56
159,172,3387.24
160,172,3426.3
161,172,3463.71
162,172,3499.44
163,172,3533.44
164,172,3565.68
165,172,3596.14
166,172,3624.79
167,172,3651.59
168,172,3676.53
169,172,3699.57
170,172,3720.7
171,172,3739.89
172,172,3757.13
173,172,3772.39
174,172,3785.66
175,172,3796.93
176,172,3806.18
177,172,3813.41
178,172,3818.61
179,172,3821.76
180,172,3822.87
-180,173,3851.59
-179,173,3849
-178,173,3844.49
-177,173,3838.06
-176,173,3829.71
-175,173,3819.45
-174,173,3807.29
-173,173,3793.22
-172,173,3777.25
-171,173,3759.41
-170,173,3739.7
-169,173,3718.13
-168,173,3694.72
-167,173,3669.49
-166,173,3642.45
-165,173,3613.62
-164,173,3583.02
-163,173,3550.68
-162,173,3516.62
-161,173,3480.86
-160,173,3443.42
-159,173,3404.34
-158,173,3363.64
-157,173,3321.35
-156,173,3277.5
-155,173,3232.12
-154,173,3185.24
-153,173,3136.9
-152,173,3087.13
-151,173,3035.96
-150,173,2983.43
-149,173,2929.57
-148,173,2874.41
-147,173,2818.01
-146,173,2760.39
-145,173,2701.58
-144,173,2641.64
-143,173,2580.6
-142,173,2518.49
-141,173,2455.35
-140,173,2391.23
-139,173,2326.17
-138,173,2260.19
-137,173,2193.35
-136,173,2125.69
-135,173,2057.23
-134,173,1988.03
-133,173,1918.12
-132,173,1847.53
-131,173,1776.32
-130,173,1704.52
-129,173,1632.16
-128,173,1559.29
-127,173,1485.94
-126,173,1412.15
-125,173,1337.96
-124,173,1263.4
-123,173,1188.51
-122,173,1113.33
-121,173,1037.9
-120,173,962.235
-119,173,886.384
-118,173,810.378
-117,173,734.248
-116,173,658.028
-115,173,581.75
-114,173,505.443
-113,173,429.14
-112,173,352.869
-111,173,276.661
-110,173,200.542
-109,173,124.542
-108,173,48.6867
-107,173,-26.9967
-106,173,-102.483
-105,173,-177.746
-104,173,-252.762
-103,173,-327.508
-102,173,-401.959
-101,173,-476.094
-100,173,-549.891
-99,173,-623.329
-98,173,-696.387
-97,173,-769.045
-96,173,-841.284
-95,173,-913.085
-94,173,-984.43
-93,173,-1055.3
-92,173,-1125.68
-91,173,-1195.55
-90,173,-1264.9
-89,173,-1333.71
-88,173,-1401.97
-87,173,-1469.66
-86,173,-1536.76
-85,173,-1603.27
-84,173,-1669.17
-83,173,-1734.44
-82,173,-1799.08
-81,173,-1863.07
-80,173,-1926.4
-79,173,-1989.05
-78,173,-2051.03
-77,173,-2112.31
-76,173,-2172.88
-75,173,-2232.74
-74,173,-2291.87
-73,173,-2350.26
-72,173,-2407.91
-71,173,-2464.8
-70,173,-2520.92
-69,173,-2576.27
-68,173,-2630.83
-67,173,-2684.6
-66,173,-2737.56
-65,173,-2789.72
-64,173,-2841.04
-63,173,-2891.54
-62,173,-2941.2
-61,173,-2990.01
-60,173,-3037.97
-59,173,-3085.05
-58,173,-3131.27
-57,173,-3176.6
-56,173,-3221.04
-55,173,-3264.59
-54,173,-3307.23
-53,173,-3348.95
-52,173,-3389.75
-51,173,-3429.62
-50,173,-3468.56
-49,173,-3506.55
-48,173,-3543.58
-47,173,-3579.66
-46,173,-3614.77
-45,173,-3648.9
-44,173,-3682.06
-43,173,-3714.22
-42,173,-3745.4
-41,173,-3775.57
-40,173,-3804.74
-39,173,-3832.9
-38,173,-3860.03
-37,173,-3886.15
-36,173,-3911.24
-35,173,-3935.3
-34,173,-3958.33
-33,173,-3980.31
-32,173,-4001.25
-31,173,-4021.14
-30,173,-4039.99
-29,173,-4057.78
-28,173,-4074.52
-27,173,-4090.2
-26,173,-4104.82
-25,173,-4118.39
-24,173,-4130.9
-23,173,-4142.35
-22,173,-4152.75
-21,173,-4162.09
-20,173,-4170.37
-19,173,-4177.61
-18,173,-4183.79
-17,173,-4188.92
-16,173,-4193.02
-15,173,-4196.07
-14,173,-4198.09
-13,173,-4199.08
-12,173,-4199.05
-11,173,-4198
-10,173,-4195.94
-9,173,-4192.88
-8,173,-4188.82
-7,173,-4183.78
-6,173,-4177.75
-5,173,-4170.76
-4,173,-4162.81
-3,173,-4153.9
-2,173,-4144.06
-1,173,-4133.29
0,173,-4121.6
1,173,-4109.01
2,173,-4095.52
3,173,-4081.16
4,173,-4065.92
5,173,-4049.83
6,173,-4032.9
7,173,-4015.13
8,173,-3996.56
9,173,-3977.18
10,173,-3957.01
11,173,-3936.08
12,173,-3914.38
13,173,-3891.94
14,173,-3868.77
15,173,-3844.89
16,173,-3820.3
17,173,-3795.03
18,173,-3769.09
19,173,-3742.49
20,173,-3715.25
21,173,-3687.38
22,173,-3658.89
23,173,-3629.8
24,173,-3600.13
25,173,-3569.88
26,173,-3539.07
27,173,-3507.71
28,173,-3475.82
29,173,-3443.4
30,173,-3410.47
31,173,-3377.03
32,173,-3343.11
33,173,-3308.71
34,173,-3273.83
35,173,-3238.5
36,173,-3202.71
37,173,-3166.49
38,173,-3129.82
39,173,-3092.73
40,173,-3055.23
41,173,-3017.3
42,173,-2978.97
43,173,-2940.24
44,173,-2901.11
45,173,-2861.58
46,173,-2821.67
47,173,-2781.37
48,173,-2740.69
49,173,-2699.63
50,173,-2658.19
51,173,-2616.37
52,173,-2574.18
53,173,-2531.6
54,173,-2488.66
55,173,-2445.33
56,173,-2401.62
57,173,-2357.53
58,173,-2313.07
59,173,-2268.21
60,173,-2222.97
61,173,-2177.34
62,173,-2131.31
63,173,-2084.89
64,173,-2038.07
65,173,-1990.84
66,173,-1943.2
67,173,-1895.15
68,173,-1846.68
69,173,-1797.79
70,173,-1748.47
71,173,-1698.72
72,173,-1648.54
73,173,-1597.91
74,173,-1546.84
75,173,-1495.31
76,173,-1443.34
77,173,-1390.9
78,173,-1338.01
79,173,-1284.65
80,173,-1230.82
81,173,-1176.53
82,173,-1121.76
83,173,-1066.51
84,173,-1010.79
85,173,-954.593
86,173,-897.919
87,173,-840.767
88,173,-783.139
89,173,-725.036
90,173,-666.461
91,173,-607.417
92,173,-547.907
93,173,-487.935
94,173,-427.507
95,173,-366.628
96,173,-305.307
97,173,-243.55
98,173,-181.366
99,173,-118.765
100,173,-55.7581
101,173,7.64414
102,173,71.4288
103,173,135.582
104,173,200.09
105,173,264.937
106,173,330.105
107,173,395.579
108,173,461.338
109,173,527.363
110,173,593.633
111,173,660.127
112,173,726.821
113,173,793.692
114,173,860.715
115,173,927.863
116,173,995.11
117,173,1062.43
118,173,1129.79
119,173,1197.16
120,173,1264.51
121,173,1331.81
122,173,1399.03
123,173,1466.13
124,173,1533.09
125,173,1599.85
126,173,1666.39
127,173,1732.68
128,173,1798.66
129,173,1864.32
130,173,1929.6
131,173,1994.46
132,173,2058.88
133,173,2122.81
134,173,2186.2
135,173,2249.02
136,173,2311.23
137,173,2372.78
138,173,2433.63
139,173,2493.74
140,173,2553.07
141,173,2611.58
142,173,2669.22
143,173,2725.95
144,173,2781.74
145,173,2836.53
146,173,2890.29
147,173,2942.97
148,173,2994.54
149,173,3044.96
150,173,3094.17
151,173,3142.16
152,173,3188.87
153,173,3234.27
154,173,3278.32
155,173,3320.99
156,173,3362.23
157,173,3402.02
158,173,3440.31
159,173,3477.09
160,173,3512.3
161,173,3545.93
162,173,3577.95
163,173,3608.32
164,173,3637.01
165,173,3664.01
166,173,3689.29
167,173,3712.81
168,173,3734.57
169,173,3754.54
170,173,3772.7
171,173,3789.03
172,173,3803.52
173,173,3816.14
174,173,3826.9
175,173,3835.78
176,173,3842.75
177,173,3847.83
178,173,3851
179,173,3852.25
180,173,3851.59
-180,174,3879.09
-179,174,3874.97
-178,174,3869.06
-177,174,3861.34
-176,174,3851.83
-175,174,3840.53
-174,174,3827.43
-173,174,3812.56
-172,174,3795.91
-171,174,3777.5
-170,174,3757.33
-169,174,3735.42
-168,174,3711.77
-167,174,3686.42
-166,174,3659.36
-165,174,3630.61
-164,174,3600.21
-163,174,3568.15
-162,174,3534.46
-161,174,3499.17
-160,174,3462.29
-159,174,3423.86
-158,174,3383.88
-157,174,3342.39
-156,174,3299.41
-155,174,3254.98
-154,174,3209.11
-153,174,3161.83
-152,174,3113.18
-151,174,3063.19
-150,174,3011.87
-149,174,2959.28
-148,174,2905.43
-147,174,2850.37
-146,174,2794.11
-145,174,2736.7
-144,174,2678.17
-143,174,2618.56
-142,174,2557.89
-141,174,2496.21
-140,174,2433.54
-139,174,2369.93
-138,174,2305.4
-137,174,2240
-136,174,2173.76
-135,174,2106.72
-134,174,2038.9
-133,174,1970.36
-132,174,1901.11
-131,174,1831.21
-130,174,1760.68
-129,174,1689.55
-128,174,1617.88
-127,174,1545.68
-126,174,1473
-125,174,1399.87
-124,174,1326.32
-123,174,1252.4
-122,174,1178.12
-121,174,1103.53
-120,174,1028.66
-119,174,953.535
-118,174,878.198
-117,174,802.676
-116,174,727.001
-115,174,651.204
-114,174,575.315
-113,174,499.365
-112,174,423.382
-111,174,347.397
-110,174,271.437
-109,174,195.53
-108,174,119.705
-107,174,43.9873
-106,174,-31.5956
-105,174,-107.018
-104,174,-182.255
-103,174,-257.281
-102,174,-332.072
-101,174,-406.604
-100,174,-480.854
-99,174,-554.799
-98,174,-628.417
-97,174,-701.686
-96,174,-774.585
-95,174,-847.093
-94,174,-919.19
-93,174,-990.856
-92,174,-1062.07
-91,174,-1132.82
-90,174,-1203.08
-89,174,-1272.83
-88,174,-1342.07
-87,174,-1410.76
-86,174,-1478.89
-85,174,-1546.46
-84,174,-1613.43
-83,174,-1679.8
-82,174,-1745.55
-81,174,-1810.67
-80,174,-1875.14
-79,174,-1938.94
-78,174,-2002.07
-77,174,-2064.51
-76,174,-2126.25
-75,174,-2187.27
-74,174,-2247.56
-73,174,-2307.11
-72,174,-2365.91
-71,174,-2423.94
-70,174,-2481.2
-69,174,-2537.67
-68,174,-2593.34
-67,174,-2648.2
-66,174,-2702.24
-65,174,-2755.45
-64,174,-2807.82
-63,174,-2859.34
-62,174,-2909.99
-61,174,-2959.78
-60,174,-3008.68
-59,174,-3056.69
-58,174,-3103.81
-57,174,-3150.02
-56,174,-3195.3
-55,174,-3239.67
-54,174,-3283.1
-53,174,-3325.59
-52,174,-3367.13
-51,174,-3407.71
-50,174,-3447.32
-49,174,-3485.96
-48,174,-3523.62
-47,174,-3560.3
-46,174,-3595.98
-45,174,-3630.66
-44,174,-3664.33
-43,174,-3696.99
-42,174,-3728.63
-41,174,-3759.25
-40,174,-3788.84
-39,174,-3817.39
-38,174,-3844.91
-37,174,-3871.38
-36,174,-3896.8
-35,174,-3921.18
-34,174,-3944.5
-33,174,-3966.76
-32,174,-3987.96
-31,174,-4008.1
-30,174,-4027.17
-29,174,-4045.18
-28,174,-4062.12
-27,174,-4077.99
-26,174,-4092.79
-25,174,-4106.53
-24,174,-4119.19
-23,174,-4130.79
-22,174,-4141.32
-21,174,-4150.79
-20,174,-4159.19
-19,174,-4166.53
-18,174,-4172.81
-17,174,-4178.04
-16,174,-4182.21
-15,174,-4185.34
-14,174,-4187.43
-13,174,-4188.48
-12,174,-4188.5
-11,174,-4187.49
-10,174,-4185.46
-9,174,-4182.42
-8,174,-4178.37
-7,174,-4173.33
-6,174,-4167.29
-5,174,-4160.27
-4,174,-4152.27
-3,174,-4143.31
-2,174,-4133.39
-1,174,-4122.53
0,174,-4110.73
1,174,-4098
2,174,-4084.36
3,174,-4069.81
4,174,-4054.37
5,174,-4038.05
6,174,-4020.85
7,174,-4002.79
8,174,-3983.89
9,174,-3964.15
10,174,-3943.58
11,174,-3922.21
12,174,-3900.03
13,174,-3877.07
14,174,-3853.33
15,174,-3828.83
16,174,-3803.58
17,174,-3777.6
18,174,-3750.89
19,174,-3723.47
20,174,-3695.35
21,174,-3666.54
22,174,-3637.06
23,174,-3606.91
24,174,-3576.11
25,174,-3544.68
26,174,-3512.61
27,174,-3479.93
28,174,-3446.65
29,174,-3412.76
30,174,-3378.3
31,174,-3343.26
32,174,-3307.66
33,174,-3271.51
34,174,-3234.81
35,174,-3197.58
36,174,-3159.82
37,174,-3121.54
38,174,-3082.75
39,174,-3043.46
40,174,-3003.68
41,174,-2963.41
42,174,-2922.66
43,174,-2881.43
44,174,-2839.74
45,174,-2797.58
46,174,-2754.97
47,174,-2711.9
48,174,-2668.39
49,174,-2624.43
50,174,-2580.03
51,174,-2535.19
52,174,-2489.92
53,174,-2444.22
54,174,-2398.08
55,174,-2351.53
56,174,-2304.54
57,174,-2257.14
58,174,-2209.31
59,174,-2161.06
60,174,-2112.4
61,174,-2063.31
62,174,-2013.81
63,174,-1963.88
64,174,-1913.54
65,174,-1862.78
66,174,-1811.61
67,174,-1760.01
68,174,-1708
69,174,-1655.57
70,174,-1602.73
71,174,-1549.46
72,174,-1495.78
73,174,-1441.68
74,174,-1387.16
75,174,-1332.23
76,174,-1276.88
77,174,-1221.12
78,174,-1164.94
79,174,-1108.35
80,174,-1051.35
81,174,-993.936
82,174,-936.119
83,174,-877.899
84,174,-819.278
85,174,-760.26
86,174,-700.85
87,174,-641.051
88,174,-580.87
89,174,-520.311
90,174,-459.381
91,174,-398.087
92,174,-336.437
93,174,-274.437
94,174,-212.098
95,174,-149.429
96,174,-86.4388
97,174,-23.1395
98,174,40.4576
99,174,104.34
100,174,168.495
101,174,232.909
102,174,297.566
103,174,362.452
104,174,427.549
105,174,492.842
106,174,558.313
107,174,623.941
108,174,689.709
109,174,755.596
110,174,821.58
111,174,887.639
112,174,953.752
113,174,1019.89
114,174,1086.04
115,174,1152.17
116,174,1218.25
117,174,1284.26
118,174,1350.16
119,174,1415.94
120,174,1481.57
121,174,1547
122,174,1612.22
123,174,1677.19
124,174,1741.89
125,174,1806.27
126,174,1870.31
127,174,1933.97
128,174,1997.23
129,174,2060.04
130,174,2122.37
131,174,2184.19
132,174,2245.46
133,174,2306.15
134,174,2366.21
135,174,2425.63
136,174,2484.35
137,174,2542.34
138,174,2599.57
139,174,2656
140,174,2711.59
141,174,2766.31
142,174,2820.12
143,174,2872.98
144,174,2924.87
145,174,2975.73
146,174,3025.54
147,174,3074.26
148,174,3121.86
149,174,3168.31
150,174,3213.56
151,174,3257.58
152,174,3300.35
153,174,3341.83
154,174,3381.98
155,174,3420.78
156,174,3458.2
157,174,3494.21
158,174,3528.77
159,174,3561.87
160,174,3593.46
161,174,3623.54
162,174,3652.07
163,174,3679.03
164,174,3704.39
165,174,3728.13
166,174,3750.24
167,174,3770.7
168,174,3789.47
169,174,3806.56
170,174,3821.93
171,174,3835.59
172,174,3847.5
173,174,3857.67
174,174,3866.07
175,174,3872.71
176,174,3877.57
177,174,3880.64
178,174,3881.92
179,174,3881.4
180,174,3879.09
-180,175,3905.36
-179,175,3899.84
-178,175,3892.63
-177,175,3883.74
-176,175,3873.16
-175,175,3860.91
-174,175,3846.98
-173,175,3831.38
-172,175,3814.12
-171,175,3795.21
-170,175,3774.65
-169,175,3752.46
-168,175,3728.64
-167,175,3703.21
-166,175,3676.18
-165,175,3647.57
-164,175,3617.39
-163,175,3585.65
-162,175,3552.38
-161,175,3517.59
-160,175,3481.3
-159,175,3443.54
-158,175,3404.31
-157,175,3363.65
-156,175,3321.57
-155,175,3278.1
-154,175,3233.27
-153,175,3187.09
-152,175,3139.59
-151,175,3090.8
-150,175,3040.74
-149,175,2989.45
-148,175,2936.95
-147,175,2883.26
-146,175,2828.42
-145,175,2772.45
-144,175,2715.39
-143,175,2657.26
-142,175,2598.1
-141,175,2537.94
-140,175,2476.8
-139,175,2414.72
-138,175,2351.73
-137,175,2287.86
-136,175,2223.14
-135,175,2157.61
-134,175,2091.3
-133,175,2024.24
-132,175,1956.46
-131,175,1888
-130,175,1818.88
-129,175,1749.14
-128,175,1678.82
-127,175,1607.94
-126,175,1536.54
-125,175,1464.65
-124,175,1392.3
-123,175,1319.52
-122,175,1246.34
-121,175,1172.81
-120,175,1098.94
-119,175,1024.77
-118,175,950.327
-117,175,875.646
-116,175,800.755
-115,175,725.684
-114,175,650.463
-113,175,575.121
-112,175,499.687
-111,175,424.19
-110,175,348.657
-109,175,273.118
-108,175,197.598
-107,175,122.126
-106,175,46.7279
-105,175,-28.5698
-104,175,-103.741
-103,175,-178.761
-102,175,-253.603
-101,175,-328.244
-100,175,-402.659
-99,175,-476.824
-98,175,-550.716
-97,175,-624.312
-96,175,-697.589
-95,175,-770.524
-94,175,-843.097
-93,175,-915.286
-92,175,-987.069
-91,175,-1058.43
-90,175,-1129.34
-89,175,-1199.78
-88,175,-1269.74
-87,175,-1339.2
-86,175,-1408.13
-85,175,-1476.53
-84,175,-1544.36
-83,175,-1611.61
-82,175,-1678.28
-81,175,-1744.33
-80,175,-1809.76
-79,175,-1874.54
-78,175,-1938.66
-77,175,-2002.11
-76,175,-2064.87
-75,175,-2126.93
-74,175,-2188.27
-73,175,-2248.87
-72,175,-2308.73
-71,175,-2367.82
-70,175,-2426.15
-69,175,-2483.68
-68,175,-2540.42
-67,175,-2596.35
-66,175,-2651.45
-65,175,-2705.71
-64,175,-2759.13
-63,175,-2811.69
-62,175,-2863.38
-61,175,-2914.18
-60,175,-2964.1
-59,175,-3013.12
-58,175,-3061.22
-57,175,-3108.4
-56,175,-3154.65
-55,175,-3199.96
-54,175,-3244.32
-53,175,-3287.72
-52,175,-3330.16
-51,175,-3371.62
-50,175,-3412.1
-49,175,-3451.59
-48,175,-3490.08
-47,175,-3527.56
-46,175,-3564.04
-45,175,-3599.5
-44,175,-3633.93
-43,175,-3667.33
-42,175,-3699.7
-41,175,-3731.02
-40,175,-3761.3
-39,175,-3790.53
-38,175,-3818.7
-37,175,-3845.81
-36,175,-3871.86
-35,175,-3896.84
-34,175,-3920.76
-33,175,-3943.6
-32,175,-3965.36
-31,175,-3986.05
-30,175,-4005.66
-29,175,-4024.19
-28,175,-4041.64
-27,175,-4058
-26,175,-4073.29
-25,175,-4087.49
-24,175,-4100.61
-23,175,-4112.65
-22,175,-4123.61
-21,175,-4133.49
-20,175,-4142.29
-19,175,-4150.03
-18,175,-4156.69
-17,175,-4162.28
-16,175,-4166.8
-15,175,-4170.27
-14,175,-4172.68
-13,175,-4174.03
-12,175,-4174.34
-11,175,-4173.61
-10,175,-4171.84
-9,175,-4169.03
-8,175,-4165.21
-7,175,-4160.36
-6,175,-4154.5
-5,175,-4147.64
-4,175,-4139.78
-3,175,-4130.93
-2,175,-4121.1
-1,175,-4110.3
0,175,-4098.53
1,175,-4085.81
2,175,-4072.14
3,175,-4057.53
4,175,-4042
5,175,-4025.54
6,175,-4008.18
7,175,-3989.92
8,175,-3970.77
9,175,-3950.75
10,175,-3929.85
11,175,-3908.1
12,175,-3885.5
13,175,-3862.07
14,175,-3837.81
15,175,-3812.74
16,175,-3786.86
17,175,-3760.2
18,175,-3732.75
19,175,-3704.53
20,175,-3675.55
21,175,-3645.83
22,175,-3615.36
23,175,-3584.17
24,175,-3552.27
25,175,-3519.66
26,175,-3486.35
27,175,-3452.36
28,175,-3417.69
29,175,-3382.36
30,175,-3346.38
31,175,-3309.75
32,175,-3272.49
33,175,-3234.6
34,175,-3196.09
35,175,-3156.98
36,175,-3117.27
37,175,-3076.97
38,175,-3036.09
39,175,-2994.64
40,175,-2952.62
41,175,-2910.05
42,175,-2866.93
43,175,-2823.26
44,175,-2779.07
45,175,-2734.34
46,175,-2689.09
47,175,-2643.33
48,175,-2597.06
49,175,-2550.29
50,175,-2503.03
51,175,-2455.27
52,175,-2407.03
53,175,-2358.31
54,175,-2309.11
55,175,-2259.45
56,175,-2209.32
57,175,-2158.73
58,175,-2107.69
59,175,-2056.2
60,175,-2004.26
61,175,-1951.87
62,175,-1899.06
63,175,-1845.8
64,175,-1792.12
65,175,-1738.01
66,175,-1683.48
67,175,-1628.54
68,175,-1573.18
69,175,-1517.41
70,175,-1461.24
71,175,-1404.67
72,175,-1347.7
73,175,-1290.35
74,175,-1232.6
75,175,-1174.48
76,175,-1115.98
77,175,-1057.11
78,175,-997.87
79,175,-938.275
80,175,-878.326
81,175,-818.03
82,175,-757.395
83,175,-696.426
84,175,-635.132
85,175,-573.521
86,175,-511.599
87,175,-449.377
88,175,-386.863
89,175,-324.066
90,175,-260.996
91,175,-197.665
92,175,-134.082
93,175,-70.2589
94,175,-6.20797
95,175,58.0585
96,175,122.528
97,175,187.186
98,175,252.019
99,175,317.012
100,175,382.15
101,175,447.417
102,175,512.797
103,175,578.273
104,175,643.826
105,175,709.439
106,175,775.093
107,175,840.769
108,175,906.445
109,175,972.103
110,175,1037.72
111,175,1103.27
112,175,1168.74
113,175,1234.1
114,175,1299.33
115,175,1364.41
116,175,1429.3
117,175,1493.99
118,175,1558.44
119,175,1622.64
120,175,1686.55
121,175,1750.16
122,175,1813.42
123,175,1876.31
124,175,1938.81
125,175,2000.89
126,175,2062.51
127,175,2123.64
128,175,2184.26
129,175,2244.34
130,175,2303.85
131,175,2362.75
132,175,2421.01
133,175,2478.61
134,175,2535.51
135,175,2591.68
136,175,2647.09
137,175,2701.71
138,175,2755.5
139,175,2808.44
140,175,2860.5
141,175,2911.63
142,175,2961.82
143,175,3011.04
144,175,3059.24
145,175,3106.4
146,175,3152.49
147,175,3197.49
148,175,3241.36
149,175,3284.06
150,175,3325.59
151,175,3365.89
152,175,3404.96
153,175,3442.76
154,175,3479.26
155,175,3514.44
156,175,3548.28
157,175,3580.75
158,175,3611.82
159,175,3641.47
160,175,3669.69
161,175,3696.44
162,175,3721.71
163,175,3745.48
164,175,3767.73
165,175,3788.45
166,175,3807.6
167,175,3825.19
168,175,3841.19
169,175,3855.59
170,175,3868.37
171,175,3879.53
172,175,3889.06
173,175,3896.93
174,175,3903.15
175,175,3907.71
176,175,3910.6
177,175,3911.81
178,175,3911.35
179,175,3909.2
180,175,3905.36
-180,176,3930.4
-179,176,3923.59
-178,176,3915.2
-177,176,3905.24
-176,176,3893.7
-175,176,3880.59
-174,176,3865.92
-173,176,3849.68
-172,176,3831.89
-171,176,3812.54
-170,176,3791.66
-169,176,3769.24
-168,176,3745.3
-167,176,3719.85
-166,176,3692.9
-165,176,3664.46
-164,176,3634.55
-163,176,3603.17
-162,176,3570.35
-161,176,3536.09
-160,176,3500.42
-159,176,3463.35
-158,176,3424.91
-157,176,3385.1
-156,176,3343.95
-155,176,3301.47
-154,176,3257.69
-153,176,3212.64
-152,176,3166.32
-151,176,3118.77
-150,176,3070
-149,176,3020.04
-148,176,2968.92
-147,176,2916.65
-146,176,2863.27
-145,176,2808.79
-144,176,2753.25
-143,176,2696.67
-142,176,2639.08
-141,176,2580.5
-140,176,2520.96
-139,176,2460.5
-138,176,2399.13
-137,176,2336.88
-136,176,2273.79
-135,176,2209.88
-134,176,2145.19
-133,176,2079.73
-132,176,2013.55
-131,176,1946.66
-130,176,1879.1
-129,176,1810.9
-128,176,1742.09
-127,176,1672.69
-126,176,1602.75
-125,176,1532.27
-124,176,1461.31
-123,176,1389.88
-122,176,1318.01
-121,176,1245.74
-120,176,1173.09
-119,176,1100.09
-118,176,1026.78
-117,176,953.179
-116,176,879.316
-115,176,805.222
-114,176,730.925
-113,176,656.453
-112,176,581.833
