Phi[deg],Theta[deg],im(rEPhi)[mV]
34,-49,-2544.73
35,-49,-2494.19
36,-49,-2442.86
37,-49,-2390.94
38,-49,-2338.64
39,-49,-2286.16
40,-49,-2233.7
41,-49,-2181.45
42,-49,-2129.58
43,-49,-2078.27
44,-49,-2027.66
45,-49,-1977.91
46,-49,-1929.14
47,-49,-1881.47
48,-49,-1835.01
49,-49,-1789.85
50,-49,-1746.04
51,-49,-1703.66
52,-49,-1662.74
53,-49,-1623.3
54,-49,-1585.36
55,-49,-1548.89
56,-49,-1513.89
57,-49,-1480.3
58,-49,-1448.08
59,-49,-1417.15
60,-49,-1387.44
61,-49,-1358.84
62,-49,-1331.25
63,-49,-1304.55
64,-49,-1278.62
65,-49,-1253.3
66,-49,-1228.46
67,-49,-1203.94
68,-49,-1179.59
69,-49,-1155.23
70,-49,-1130.71
71,-49,-1105.85
72,-49,-1080.49
73,-49,-1054.44
74,-49,-1027.55
75,-49,-999.653
76,-49,-970.582
77,-49,-940.185
78,-49,-908.312
79,-49,-874.822
80,-49,-839.581
81,-49,-802.469
82,-49,-763.372
83,-49,-722.191
84,-49,-678.838
85,-49,-633.239
86,-49,-585.336
87,-49,-535.082
88,-49,-482.449
89,-49,-427.423
90,-49,-370.006
91,-49,-310.217
92,-49,-248.093
93,-49,-183.686
94,-49,-117.065
95,-49,-48.316
96,-49,22.4593
97,-49,95.1423
98,-49,169.599
99,-49,245.681
100,-49,323.224
101,-49,402.051
102,-49,481.972
103,-49,562.784
104,-49,644.272
105,-49,726.212
106,-49,808.37
107,-49,890.504
108,-49,972.363
109,-49,1053.69
110,-49,1134.23
111,-49,1213.71
112,-49,1291.87
113,-49,1368.43
114,-49,1443.12
115,-49,1515.68
116,-49,1585.84
117,-49,1653.33
118,-49,1717.89
119,-49,1779.26
120,-49,1837.19
121,-49,1891.43
122,-49,1941.74
123,-49,1987.9
124,-49,2029.68
125,-49,2066.88
126,-49,2099.27
127,-49,2126.69
128,-49,2148.93
129,-49,2165.84
130,-49,2177.26
131,-49,2183.04
132,-49,2183.05
133,-49,2177.17
134,-49,2165.3
135,-49,2147.34
136,-49,2123.22
137,-49,2092.86
138,-49,2056.23
139,-49,2013.29
140,-49,1964.02
141,-49,1908.4
142,-49,1846.46
143,-49,1778.22
144,-49,1703.72
145,-49,1623.01
146,-49,1536.17
147,-49,1443.28
148,-49,1344.44
149,-49,1239.79
150,-49,1129.44
151,-49,1013.56
152,-49,892.302
153,-49,765.862
154,-49,634.434
155,-49,498.235
156,-49,357.496
157,-49,212.466
158,-49,63.4074
159,-49,-89.4004
160,-49,-245.663
161,-49,-405.07
162,-49,-567.297
163,-49,-732.006
164,-49,-898.843
165,-49,-1067.44
166,-49,-1237.42
167,-49,-1408.4
168,-49,-1579.96
169,-49,-1751.69
170,-49,-1923.18
171,-49,-2093.98
172,-49,-2263.67
173,-49,-2431.78
174,-49,-2597.88
175,-49,-2761.5
176,-49,-2922.18
177,-49,-3079.47
178,-49,-3232.91
179,-49,-3382.03
180,-49,-3526.38
-180,-48,-3495.87
-179,-48,-3635.9
-178,-48,-3770.54
-177,-48,-3899.36
-176,-48,-4021.95
-175,-48,-4137.88
-174,-48,-4246.77
-173,-48,-4348.24
-172,-48,-4441.93
-171,-48,-4527.47
-170,-48,-4604.56
-169,-48,-4672.88
-168,-48,-4732.16
-167,-48,-4782.13
-166,-48,-4822.57
-165,-48,-4853.26
-164,-48,-4874.03
-163,-48,-4884.73
-162,-48,-4885.25
-161,-48,-4875.49
-160,-48,-4855.4
-159,-48,-4824.95
-158,-48,-4784.16
-157,-48,-4733.06
-156,-48,-4671.72
-155,-48,-4600.24
-154,-48,-4518.77
-153,-48,-4427.46
-152,-48,-4326.51
-151,-48,-4216.15
-150,-48,-4096.63
-149,-48,-3968.24
-148,-48,-3831.27
-147,-48,-3686.06
-146,-48,-3532.97
-145,-48,-3372.37
-144,-48,-3204.67
-143,-48,-3030.27
-142,-48,-2849.6
-141,-48,-2663.12
-140,-48,-2471.28
-139,-48,-2274.54
-138,-48,-2073.39
-137,-48,-1868.31
-136,-48,-1659.79
-135,-48,-1448.31
-134,-48,-1234.37
-133,-48,-1018.46
-132,-48,-801.06
-131,-48,-582.654
-130,-48,-363.716
-129,-48,-144.711
-128,-48,73.9035
-127,-48,291.685
-126,-48,508.2
-125,-48,723.034
-124,-48,935.782
-123,-48,1146.06
-122,-48,1353.5
-121,-48,1557.74
-120,-48,1758.46
-119,-48,1955.35
-118,-48,2148.1
-117,-48,2336.45
-116,-48,2520.13
-115,-48,2698.92
-114,-48,2872.6
-113,-48,3040.97
-112,-48,3203.87
-111,-48,3361.12
-110,-48,3512.6
-109,-48,3658.19
-108,-48,3797.78
-107,-48,3931.29
-106,-48,4058.64
-105,-48,4179.8
-104,-48,4294.71
-103,-48,4403.35
-102,-48,4505.71
-101,-48,4601.79
-100,-48,4691.6
-99,-48,4775.17
-98,-48,4852.51
-97,-48,4923.68
-96,-48,4988.72
-95,-48,5047.68
-94,-48,5100.62
-93,-48,5147.62
-92,-48,5188.73
-91,-48,5224.03
-90,-48,5253.61
-89,-48,5277.53
-88,-48,5295.89
-87,-48,5308.77
-86,-48,5316.25
-85,-48,5318.42
-84,-48,5315.36
-83,-48,5307.18
-82,-48,5293.95
-81,-48,5275.77
-80,-48,5252.72
-79,-48,5224.9
-78,-48,5192.39
-77,-48,5155.29
-76,-48,5113.68
-75,-48,5067.66
-74,-48,5017.32
-73,-48,4962.76
-72,-48,4904.05
-71,-48,4841.31
-70,-48,4774.63
-69,-48,4704.11
-68,-48,4629.84
-67,-48,4551.93
-66,-48,4470.49
-65,-48,4385.62
-64,-48,4297.43
-63,-48,4206.04
-62,-48,4111.56
-61,-48,4014.12
-60,-48,3913.83
-59,-48,3810.83
-58,-48,3705.23
-57,-48,3597.18
-56,-48,3486.8
-55,-48,3374.25
-54,-48,3259.65
-53,-48,3143.15
-52,-48,3024.89
-51,-48,2905.02
-50,-48,2783.7
-49,-48,2661.06
-48,-48,2537.25
-47,-48,2412.43
-46,-48,2286.75
-45,-48,2160.35
-44,-48,2033.37
-43,-48,1905.96
-42,-48,1778.27
-41,-48,1650.43
-40,-48,1522.58
-39,-48,1394.84
-38,-48,1267.35
-37,-48,1140.23
-36,-48,1013.59
-35,-48,887.554
-34,-48,762.226
-33,-48,637.708
-32,-48,514.098
-31,-48,391.488
-30,-48,269.966
-29,-48,149.613
-28,-48,30.5066
-27,-48,-87.2809
-26,-48,-203.681
-25,-48,-318.63
-24,-48,-432.067
-23,-48,-543.933
-22,-48,-654.174
-21,-48,-762.737
-20,-48,-869.57
-19,-48,-974.623
-18,-48,-1077.84
-17,-48,-1179.19
-16,-48,-1278.59
-15,-48,-1376.02
-14,-48,-1471.41
-13,-48,-1564.71
-12,-48,-1655.87
-11,-48,-1744.81
-10,-48,-1831.49
-9,-48,-1915.84
-8,-48,-1997.78
-7,-48,-2077.26
-6,-48,-2154.19
-5,-48,-2228.51
-4,-48,-2300.13
-3,-48,-2368.98
-2,-48,-2434.98
-1,-48,-2498.05
0,-48,-2558.1
1,-48,-2615.06
2,-48,-2668.85
3,-48,-2719.39
4,-48,-2766.6
5,-48,-2810.42
6,-48,-2850.79
7,-48,-2887.63
8,-48,-2920.9
9,-48,-2950.55
10,-48,-2976.54
11,-48,-2998.85
12,-48,-3017.44
13,-48,-3032.32
14,-48,-3043.48
15,-48,-3050.94
16,-48,-3054.71
17,-48,-3054.84
18,-48,-3051.38
19,-48,-3044.39
20,-48,-3033.93
21,-48,-3020.11
22,-48,-3003.02
23,-48,-2982.76
24,-48,-2959.47
25,-48,-2933.29
26,-48,-2904.34
27,-48,-2872.8
28,-48,-2838.82
29,-48,-2802.58
30,-48,-2764.25
31,-48,-2724.02
32,-48,-2682.07
33,-48,-2638.61
34,-48,-2593.82
35,-48,-2547.89
36,-48,-2501.04
37,-48,-2453.43
38,-48,-2405.28
39,-48,-2356.75
40,-48,-2308.04
41,-48,-2259.31
42,-48,-2210.73
43,-48,-2162.46
44,-48,-2114.63
45,-48,-2067.39
46,-48,-2020.87
47,-48,-1975.16
48,-48,-1930.37
49,-48,-1886.59
50,-48,-1843.88
51,-48,-1802.29
52,-48,-1761.88
53,-48,-1722.67
54,-48,-1684.66
55,-48,-1647.86
56,-48,-1612.25
57,-48,-1577.79
58,-48,-1544.45
59,-48,-1512.17
60,-48,-1480.87
61,-48,-1450.47
62,-48,-1420.89
63,-48,-1392
64,-48,-1363.71
65,-48,-1335.9
66,-48,-1308.42
67,-48,-1281.15
68,-48,-1253.94
69,-48,-1226.65
70,-48,-1199.12
71,-48,-1171.22
72,-48,-1142.78
73,-48,-1113.65
74,-48,-1083.68
75,-48,-1052.73
76,-48,-1020.65
77,-48,-987.3
78,-48,-952.545
79,-48,-916.26
80,-48,-878.325
81,-48,-838.631
82,-48,-797.077
83,-48,-753.576
84,-48,-708.049
85,-48,-660.431
86,-48,-610.67
87,-48,-558.728
88,-48,-504.581
89,-48,-448.22
90,-48,-389.65
91,-48,-328.892
92,-48,-265.982
93,-48,-200.974
94,-48,-133.933
95,-48,-64.9445
96,-48,5.89476
97,-48,78.4709
98,-48,152.656
99,-48,228.307
100,-48,305.27
101,-48,383.374
102,-48,462.44
103,-48,542.273
104,-48,622.67
105,-48,703.419
106,-48,784.296
107,-48,865.071
108,-48,945.506
109,-48,1025.36
110,-48,1104.38
111,-48,1182.32
112,-48,1258.91
113,-48,1333.92
114,-48,1407.06
115,-48,1478.1
116,-48,1546.76
117,-48,1612.81
118,-48,1675.98
119,-48,1736.03
120,-48,1792.72
121,-48,1845.81
122,-48,1895.07
123,-48,1940.28
124,-48,1981.22
125,-48,2017.7
126,-48,2049.51
127,-48,2076.47
128,-48,2098.4
129,-48,2115.13
130,-48,2126.52
131,-48,2132.42
132,-48,2132.69
133,-48,2127.23
134,-48,2115.93
135,-48,2098.69
136,-48,2075.43
137,-48,2046.1
138,-48,2010.64
139,-48,1969
140,-48,1921.18
141,-48,1867.15
142,-48,1806.92
143,-48,1740.52
144,-48,1667.97
145,-48,1589.33
146,-48,1504.66
147,-48,1414.04
148,-48,1317.57
149,-48,1215.35
150,-48,1107.51
151,-48,994.198
152,-48,875.565
153,-48,751.787
154,-48,623.052
155,-48,489.564
156,-48,351.544
157,-48,209.228
158,-48,62.8685
159,-48,-87.2681
160,-48,-240.899
161,-48,-397.727
162,-48,-557.439
163,-48,-719.71
164,-48,-884.198
165,-48,-1050.55
166,-48,-1218.4
167,-48,-1387.36
168,-48,-1557.06
169,-48,-1727.07
170,-48,-1897
171,-48,-2066.42
172,-48,-2234.91
173,-48,-2402.02
174,-48,-2567.31
175,-48,-2730.35
176,-48,-2890.68
177,-48,-3047.84
178,-48,-3201.4
179,-48,-3350.89
180,-48,-3495.87
-180,-47,-3465.41
-179,-47,-3606.18
-178,-47,-3741.83
-177,-47,-3871.93
-176,-47,-3996.07
-175,-47,-4113.85
-174,-47,-4224.88
-173,-47,-4328.78
-172,-47,-4425.18
-171,-47,-4513.75
-170,-47,-4594.15
-169,-47,-4666.09
-168,-47,-4729.27
-167,-47,-4783.44
-166,-47,-4828.36
-165,-47,-4863.82
-164,-47,-4889.65
-163,-47,-4905.68
-162,-47,-4911.78
-161,-47,-4907.87
-160,-47,-4893.88
-159,-47,-4869.76
-158,-47,-4835.53
-157,-47,-4791.2
-156,-47,-4736.83
-155,-47,-4672.51
-154,-47,-4598.36
-153,-47,-4514.54
-152,-47,-4421.22
-151,-47,-4318.61
-150,-47,-4206.94
-149,-47,-4086.49
-148,-47,-3957.53
-147,-47,-3820.39
-146,-47,-3675.4
-145,-47,-3522.92
-144,-47,-3363.33
-143,-47,-3197.03
-142,-47,-3024.42
-141,-47,-2845.94
-140,-47,-2662.03
-139,-47,-2473.13
-138,-47,-2279.71
-137,-47,-2082.24
-136,-47,-1881.18
-135,-47,-1677.02
-134,-47,-1470.23
-133,-47,-1261.28
-132,-47,-1050.66
-131,-47,-838.82
-130,-47,-626.236
-129,-47,-413.362
-128,-47,-200.643
-127,-47,11.483
-126,-47,222.592
-125,-47,432.273
-124,-47,640.127
-123,-47,845.773
-122,-47,1048.85
-121,-47,1248.99
-120,-47,1445.89
-119,-47,1639.21
-118,-47,1828.68
-117,-47,2014
-116,-47,2194.93
-115,-47,2371.22
-114,-47,2542.66
-113,-47,2709.06
-112,-47,2870.22
-111,-47,3025.99
-110,-47,3176.22
-109,-47,3320.79
-108,-47,3459.59
-107,-47,3592.53
-106,-47,3719.53
-105,-47,3840.52
-104,-47,3955.48
-103,-47,4064.35
-102,-47,4167.13
-101,-47,4263.81
-100,-47,4354.38
-99,-47,4438.86
-98,-47,4517.28
-97,-47,4589.67
-96,-47,4656.08
-95,-47,4716.53
-94,-47,4771.11
-93,-47,4819.85
-92,-47,4862.83
-91,-47,4900.11
-90,-47,4931.78
-89,-47,4957.9
-88,-47,4978.56
-87,-47,4993.83
-86,-47,5003.81
-85,-47,5008.56
-84,-47,5008.2
-83,-47,5002.79
-82,-47,4992.42
-81,-47,4977.2
-80,-47,4957.2
-79,-47,4932.51
-78,-47,4903.23
-77,-47,4869.45
-76,-47,4831.26
-75,-47,4788.75
-74,-47,4742.01
-73,-47,4691.15
-72,-47,4636.25
-71,-47,4577.41
-70,-47,4514.74
-69,-47,4448.32
-68,-47,4378.27
-67,-47,4304.68
-66,-47,4227.67
-65,-47,4147.34
-64,-47,4063.8
-63,-47,3977.17
-62,-47,3887.56
-61,-47,3795.09
-60,-47,3699.89
-59,-47,3602.08
-58,-47,3501.79
-57,-47,3399.15
-56,-47,3294.28
-55,-47,3187.33
-54,-47,3078.43
-53,-47,2967.72
-52,-47,2855.35
-51,-47,2741.44
-50,-47,2626.15
-49,-47,2509.62
-48,-47,2391.99
-47,-47,2273.4
-46,-47,2153.99
-45,-47,2033.91
-44,-47,1913.28
-43,-47,1792.26
-42,-47,1670.96
-41,-47,1549.53
-40,-47,1428.08
-39,-47,1306.74
-38,-47,1185.62
-37,-47,1064.85
-36,-47,944.522
-35,-47,824.751
-34,-47,705.632
-33,-47,587.259
-32,-47,469.72
-31,-47,353.1
-30,-47,237.475
-29,-47,122.921
-28,-47,9.50511
-27,-47,-102.707
-26,-47,-213.656
-25,-47,-323.285
-24,-47,-431.539
-23,-47,-538.369
-22,-47,-643.726
-21,-47,-747.563
-20,-47,-849.835
-19,-47,-950.498
-18,-47,-1049.51
-17,-47,-1146.82
-16,-47,-1242.38
-15,-47,-1336.16
-14,-47,-1428.1
-13,-47,-1518.15
-12,-47,-1606.27
-11,-47,-1692.38
-10,-47,-1776.45
-9,-47,-1858.4
-8,-47,-1938.18
-7,-47,-2015.72
-6,-47,-2090.95
-5,-47,-2163.79
-4,-47,-2234.19
-3,-47,-2302.05
-2,-47,-2367.3
-1,-47,-2429.87
0,-47,-2489.68
1,-47,-2546.64
2,-47,-2600.68
3,-47,-2651.73
4,-47,-2699.7
5,-47,-2744.54
6,-47,-2786.17
7,-47,-2824.54
8,-47,-2859.57
9,-47,-2891.24
10,-47,-2919.49
11,-47,-2944.29
12,-47,-2965.61
13,-47,-2983.44
14,-47,-2997.77
15,-47,-3008.61
16,-47,-3015.97
17,-47,-3019.87
18,-47,-3020.37
19,-47,-3017.49
20,-47,-3011.32
21,-47,-3001.91
22,-47,-2989.36
23,-47,-2973.76
24,-47,-2955.22
25,-47,-2933.86
26,-47,-2909.8
27,-47,-2883.18
28,-47,-2854.15
29,-47,-2822.85
30,-47,-2789.46
31,-47,-2754.12
32,-47,-2717.02
33,-47,-2678.32
34,-47,-2638.2
35,-47,-2596.84
36,-47,-2554.41
37,-47,-2511.09
38,-47,-2467.04
39,-47,-2422.45
40,-47,-2377.47
41,-47,-2332.27
42,-47,-2286.99
43,-47,-2241.78
44,-47,-2196.77
45,-47,-2152.09
46,-47,-2107.86
47,-47,-2064.18
48,-47,-2021.15
49,-47,-1978.83
50,-47,-1937.31
51,-47,-1896.64
52,-47,-1856.86
53,-47,-1817.99
54,-47,-1780.07
55,-47,-1743.08
56,-47,-1707.01
57,-47,-1671.86
58,-47,-1637.57
59,-47,-1604.1
60,-47,-1571.4
61,-47,-1539.39
62,-47,-1507.99
63,-47,-1477.12
64,-47,-1446.68
65,-47,-1416.55
66,-47,-1386.63
67,-47,-1356.8
68,-47,-1326.93
69,-47,-1296.9
70,-47,-1266.56
71,-47,-1235.8
72,-47,-1204.47
73,-47,-1172.43
74,-47,-1139.56
75,-47,-1105.73
76,-47,-1070.79
77,-47,-1034.64
78,-47,-997.146
79,-47,-958.201
80,-47,-917.698
81,-47,-875.54
82,-47,-831.639
83,-47,-785.916
84,-47,-738.304
85,-47,-688.747
86,-47,-637.199
87,-47,-583.63
88,-47,-528.021
89,-47,-470.367
90,-47,-410.676
91,-47,-348.971
92,-47,-285.291
93,-47,-219.687
94,-47,-152.225
95,-47,-82.9861
96,-47,-12.065
97,-47,60.429
98,-47,134.374
99,-47,209.633
100,-47,286.057
101,-47,363.487
102,-47,441.75
103,-47,520.661
104,-47,600.028
105,-47,679.647
106,-47,759.308
107,-47,838.791
108,-47,917.87
109,-47,996.313
110,-47,1073.89
111,-47,1150.35
112,-47,1225.45
113,-47,1298.95
114,-47,1370.61
115,-47,1440.18
116,-47,1507.41
117,-47,1572.06
118,-47,1633.89
119,-47,1692.67
120,-47,1748.15
121,-47,1800.12
122,-47,1848.36
123,-47,1892.64
124,-47,1932.77
125,-47,1968.54
126,-47,1999.77
127,-47,2026.27
128,-47,2047.88
129,-47,2064.42
130,-47,2075.76
131,-47,2081.75
132,-47,2082.27
133,-47,2077.19
134,-47,2066.42
135,-47,2049.85
136,-47,2027.42
137,-47,1999.05
138,-47,1964.7
139,-47,1924.31
140,-47,1877.87
141,-47,1825.36
142,-47,1766.77
143,-47,1702.14
144,-47,1631.48
145,-47,1554.83
146,-47,1472.26
147,-47,1383.84
148,-47,1289.65
149,-47,1189.8
150,-47,1084.41
151,-47,973.601
152,-47,857.529
153,-47,736.355
154,-47,610.259
155,-47,479.434
156,-47,344.091
157,-47,204.454
158,-47,60.7639
159,-47,-86.7235
160,-47,-237.738
161,-47,-391.993
162,-47,-549.189
163,-47,-709.011
164,-47,-871.13
165,-47,-1035.21
166,-47,-1200.88
167,-47,-1367.79
168,-47,-1535.56
169,-47,-1703.79
170,-47,-1872.08
171,-47,-2040.04
172,-47,-2207.23
173,-47,-2373.23
174,-47,-2537.62
175,-47,-2699.95
176,-47,-2859.79
177,-47,-3016.7
178,-47,-3170.23
179,-47,-3319.95
180,-47,-3465.41
-180,-46,-3434.92
-179,-46,-3576.27
-178,-46,-3712.77
-177,-46,-3843.99
-176,-46,-3969.53
-175,-46,-4088.99
-174,-46,-4201.98
-173,-46,-4308.13
-172,-46,-4407.08
-171,-46,-4498.49
-170,-46,-4582.04
-169,-46,-4657.41
-168,-46,-4724.33
-167,-46,-4782.54
-166,-46,-4831.78
-165,-46,-4871.86
-164,-46,-4902.59
-163,-46,-4923.8
-162,-46,-4935.36
-161,-46,-4937.16
-160,-46,-4929.14
-159,-46,-4911.25
-158,-46,-4883.46
-157,-46,-4845.81
-156,-46,-4798.33
-155,-46,-4741.1
-154,-46,-4674.22
-153,-46,-4597.83
-152,-46,-4512.1
-151,-46,-4417.21
-150,-46,-4313.39
-149,-46,-4200.88
-148,-46,-4079.95
-147,-46,-3950.91
-146,-46,-3814.06
-145,-46,-3669.76
-144,-46,-3518.35
-143,-46,-3360.22
-142,-46,-3195.76
-141,-46,-3025.39
-140,-46,-2849.52
-139,-46,-2668.59
-138,-46,-2483.05
-137,-46,-2293.33
-136,-46,-2099.91
-135,-46,-1903.24
-134,-46,-1703.78
-133,-46,-1501.99
-132,-46,-1298.34
-131,-46,-1093.28
-130,-46,-887.271
-129,-46,-680.749
-128,-46,-474.153
-127,-46,-267.914
-126,-46,-62.4473
-125,-46,141.842
-124,-46,344.561
-123,-46,545.334
-122,-46,743.797
-121,-46,939.605
-120,-46,1132.43
-119,-46,1321.95
-118,-46,1507.89
-117,-46,1689.95
-116,-46,1867.89
-115,-46,2041.46
-114,-46,2210.45
-113,-46,2374.64
-112,-46,2533.86
-111,-46,2687.94
-110,-46,2836.72
-109,-46,2980.09
-108,-46,3117.92
-107,-46,3250.11
-106,-46,3376.59
-105,-46,3497.28
-104,-46,3612.14
-103,-46,3721.11
-102,-46,3824.19
-101,-46,3921.34
-100,-46,4012.57
-99,-46,4097.89
-98,-46,4177.31
-97,-46,4250.85
-96,-46,4318.56
-95,-46,4380.47
-94,-46,4436.64
-93,-46,4487.11
-92,-46,4531.95
-91,-46,4571.21
-90,-46,4604.98
-89,-46,4633.32
-88,-46,4656.31
-87,-46,4674.02
-86,-46,4686.54
-85,-46,4693.95
-84,-46,4696.33
-83,-46,4693.78
-82,-46,4686.37
-81,-46,4674.19
-80,-46,4657.34
-79,-46,4635.91
-78,-46,4609.97
-77,-46,4579.64
-76,-46,4544.99
-75,-46,4506.12
-74,-46,4463.13
-73,-46,4416.12
-72,-46,4365.17
-71,-46,4310.38
-70,-46,4251.87
-69,-46,4189.72
-68,-46,4124.04
-67,-46,4054.93
-66,-46,3982.51
-65,-46,3906.87
-64,-46,3828.14
-63,-46,3746.43
-62,-46,3661.85
-61,-46,3574.52
-60,-46,3484.56
-59,-46,3392.09
-58,-46,3297.25
-57,-46,3200.15
-56,-46,3100.93
-55,-46,2999.72
-54,-46,2896.66
-53,-46,2791.87
-52,-46,2685.49
-51,-46,2577.66
-50,-46,2468.52
-49,-46,2358.19
-48,-46,2246.83
-47,-46,2134.55
-46,-46,2021.51
-45,-46,1907.82
-44,-46,1793.62
-43,-46,1679.04
-42,-46,1564.2
-41,-46,1449.22
-40,-46,1334.22
-39,-46,1219.31
-38,-46,1104.61
-37,-46,990.213
-36,-46,876.224
-35,-46,762.737
-34,-46,649.842
-33,-46,537.625
-32,-46,426.165
-31,-46,315.538
-30,-46,205.812
-29,-46,97.0547
-28,-46,-10.6739
-27,-46,-117.317
-26,-46,-222.821
-25,-46,-327.136
-24,-46,-430.217
-23,-46,-532.018
-22,-46,-632.498
-21,-46,-731.616
-20,-46,-829.333
-19,-46,-925.61
-18,-46,-1020.41
-17,-46,-1113.69
-16,-46,-1205.41
-15,-46,-1295.53
-14,-46,-1384.01
-13,-46,-1470.8
-12,-46,-1555.86
-11,-46,-1639.13
-10,-46,-1720.56
-9,-46,-1800.1
-8,-46,-1877.68
-7,-46,-1953.25
-6,-46,-2026.73
-5,-46,-2098.06
-4,-46,-2167.18
-3,-46,-2234
-2,-46,-2298.45
-1,-46,-2360.46
0,-46,-2419.95
1,-46,-2476.85
2,-46,-2531.07
3,-46,-2582.55
4,-46,-2631.2
5,-46,-2676.97
6,-46,-2719.78
7,-46,-2759.56
8,-46,-2796.27
9,-46,-2829.85
10,-46,-2860.25
11,-46,-2887.43
12,-46,-2911.37
13,-46,-2932.03
14,-46,-2949.42
15,-46,-2963.52
16,-46,-2974.34
17,-46,-2981.89
18,-46,-2986.22
19,-46,-2987.34
20,-46,-2985.31
21,-46,-2980.2
22,-46,-2972.06
23,-46,-2960.99
24,-46,-2947.08
25,-46,-2930.42
26,-46,-2911.12
27,-46,-2889.31
28,-46,-2865.11
29,-46,-2838.65
30,-46,-2810.08
31,-46,-2779.54
32,-46,-2747.19
33,-46,-2713.17
34,-46,-2677.64
35,-46,-2640.77
36,-46,-2602.71
37,-46,-2563.61
38,-46,-2523.64
39,-46,-2482.95
40,-46,-2441.68
41,-46,-2399.99
42,-46,-2358.01
43,-46,-2315.87
44,-46,-2273.71
45,-46,-2231.62
46,-46,-2189.74
47,-46,-2148.14
48,-46,-2106.93
49,-46,-2066.17
50,-46,-2025.93
51,-46,-1986.27
52,-46,-1947.23
53,-46,-1908.85
54,-46,-1871.13
55,-46,-1834.1
56,-46,-1797.74
57,-46,-1762.04
58,-46,-1726.97
59,-46,-1692.5
60,-46,-1658.57
61,-46,-1625.14
62,-46,-1592.12
63,-46,-1559.46
64,-46,-1527.05
65,-46,-1494.82
66,-46,-1462.66
67,-46,-1430.47
68,-46,-1398.13
69,-46,-1365.55
70,-46,-1332.6
71,-46,-1299.17
72,-46,-1265.13
73,-46,-1230.37
74,-46,-1194.78
75,-46,-1158.22
76,-46,-1120.6
77,-46,-1081.8
78,-46,-1041.72
79,-46,-1000.26
80,-46,-957.319
81,-46,-912.821
82,-46,-866.687
83,-46,-818.849
84,-46,-769.248
85,-46,-717.837
86,-46,-664.579
87,-46,-609.449
88,-46,-552.434
89,-46,-493.533
90,-46,-432.759
91,-46,-370.137
92,-46,-305.705
93,-46,-239.515
94,-46,-171.633
95,-46,-102.138
96,-46,-31.1209
97,-46,41.3126
98,-46,115.045
99,-46,189.946
100,-46,265.874
101,-46,342.675
102,-46,420.185
103,-46,498.229
104,-46,576.623
105,-46,655.175
106,-46,733.683
107,-46,811.939
108,-46,889.727
109,-46,966.829
110,-46,1043.02
111,-46,1118.07
112,-46,1191.75
113,-46,1263.82
114,-46,1334.05
115,-46,1402.21
116,-46,1468.06
117,-46,1531.36
118,-46,1591.9
119,-46,1649.45
120,-46,1703.77
121,-46,1754.65
122,-46,1801.89
123,-46,1845.27
124,-46,1884.6
125,-46,1919.68
126,-46,1950.33
127,-46,1976.38
128,-46,1997.65
129,-46,2014
130,-46,2025.27
131,-46,2031.34
132,-46,2032.06
133,-46,2027.33
134,-46,2017.05
135,-46,2001.11
136,-46,1979.45
137,-46,1952
138,-46,1918.69
139,-46,1879.49
140,-46,1834.37
141,-46,1783.31
142,-46,1726.3
143,-46,1663.36
144,-46,1594.51
145,-46,1519.79
146,-46,1439.24
147,-46,1352.94
148,-46,1260.97
149,-46,1163.42
150,-46,1060.39
151,-46,952.024
152,-46,838.447
153,-46,719.816
154,-46,596.302
155,-46,468.088
156,-46,335.374
157,-46,198.375
158,-46,57.3195
159,-46,-87.5469
160,-46,-235.965
161,-46,-387.66
162,-46,-542.344
163,-46,-699.714
164,-46,-859.453
165,-46,-1021.23
166,-46,-1184.71
167,-46,-1349.52
168,-46,-1515.31
169,-46,-1681.7
170,-46,-1848.29
171,-46,-2014.7
172,-46,-2180.51
173,-46,-2345.31
174,-46,-2508.68
175,-46,-2670.2
176,-46,-2829.43
177,-46,-2985.95
178,-46,-3139.33
179,-46,-3289.13
180,-46,-3434.92
-180,-45,-3404.31
-179,-45,-3546.1
-178,-45,-3683.29
-177,-45,-3815.47
-176,-45,-3942.24
-175,-45,-4063.21
-174,-45,-4178
-173,-45,-4286.23
-172,-45,-4387.56
-171,-45,-4481.64
-170,-45,-4568.15
-169,-45,-4646.8
-168,-45,-4717.28
-167,-45,-4779.35
-166,-45,-4832.75
-165,-45,-4877.29
-164,-45,-4912.75
-163,-45,-4938.99
-162,-45,-4955.85
-161,-45,-4963.23
-160,-45,-4961.05
-159,-45,-4949.25
-158,-45,-4927.81
-157,-45,-4896.72
-156,-45,-4856.03
-155,-45,-4805.79
-154,-45,-4746.11
-153,-45,-4677.09
-152,-45,-4598.89
-151,-45,-4511.68
-150,-45,-4415.67
-149,-45,-4311.09
-148,-45,-4198.19
-147,-45,-4077.25
-146,-45,-3948.57
-145,-45,-3812.47
-144,-45,-3669.3
-143,-45,-3519.41
-142,-45,-3363.17
-141,-45,-3200.99
-140,-45,-3033.27
-139,-45,-2860.42
-138,-45,-2682.87
-137,-45,-2501.05
-136,-45,-2315.41
-135,-45,-2126.38
-134,-45,-1934.41
-133,-45,-1739.96
-132,-45,-1543.47
-131,-45,-1345.38
-130,-45,-1146.14
-129,-45,-946.175
-128,-45,-745.915
-127,-45,-545.78
-126,-45,-346.178
-125,-45,-147.506
-124,-45,49.8492
-123,-45,245.517
-122,-45,439.139
-121,-45,630.373
